timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777032773.350,16.504,87.7,88.23,0,0,73,14889.9,15464.8,65.7,88.23,0,0,72,15451.5,16481.2,0.0,0,0
1777032773.705,16.859,68.7,88.23,99,32,75,2870.6,2981.6,66.1,88.23,100,34,76,2181.6,2311.4,2.2,16,0
1777032774.055,17.209,127.9,88.23,99,60,77,1553.2,1570.1,141.0,88.23,99,59,76,1509.5,1292.0,2.3,16,0
1777032774.407,17.561,127.9,88.23,99,60,77,1513.1,1500.9,141.0,88.23,99,59,76,1498.5,1540.4,2.4,16,0
1777032774.748,17.902,290.4,88.23,99,64,78,1488.4,1512.2,296.5,88.23,99,64,76,1511.9,1287.4,2.4,16,0
1777032775.091,18.246,306.3,88.23,99,64,78,1448.6,1528.6,303.6,88.23,99,65,76,1278.3,1308.2,2.6,16,0
1777032775.434,18.588,306.3,88.23,99,64,78,1514.6,1566.8,303.6,88.23,99,65,76,1342.6,1440.6,2.7,16,0
1777032775.776,18.930,301.1,88.23,99,65,78,1435.6,1488.6,300.0,88.23,99,65,77,1291.1,1529.3,2.8,16,0
1777032776.117,19.272,300.1,88.23,99,65,78,1423.3,1252.0,300.0,88.23,99,65,77,1482.9,1503.8,2.9,16,0
1777032776.459,19.613,300.1,88.23,99,65,78,1502.7,1267.0,300.0,88.23,99,65,77,1495.1,1498.9,2.9,16,0
1777032776.801,19.955,300.0,88.23,99,65,78,1268.8,1505.1,300.0,88.23,99,65,77,1459.8,1523.3,3.0,16,0
1777032777.143,20.297,300.0,88.23,99,65,79,1306.3,1511.0,300.0,88.23,99,65,77,1770.3,1595.1,3.2,16,0
1777032777.491,20.645,300.0,88.23,99,65,79,1256.8,1486.8,300.0,88.23,99,65,77,1510.9,1504.2,3.3,16,0
1777032777.834,20.989,300.0,88.23,99,65,79,1474.6,1265.5,300.0,88.23,99,65,77,1473.5,1514.7,3.4,16,0
1777032778.176,21.330,300.1,88.23,99,65,79,1319.5,1593.7,300.0,88.23,99,65,77,1513.4,1507.0,3.4,16,0
1777032778.524,21.678,300.1,88.23,99,65,79,1514.8,1510.5,300.0,88.23,99,65,77,1316.5,1527.8,3.5,16,0
1777032778.867,22.022,300.1,88.23,99,65,79,1475.6,1512.4,300.0,88.23,99,65,77,1484.6,1281.5,3.7,16,0
1777032779.210,22.364,300.0,88.23,99,64,79,1568.5,1735.3,300.0,88.23,99,65,77,1512.7,1490.1,3.8,16,0
1777032779.560,22.714,300.0,88.23,99,64,79,1527.6,1511.5,300.0,88.23,99,65,78,1304.0,1504.1,3.9,16,0
1777032779.901,23.055,300.0,88.23,99,64,79,1487.0,1669.5,300.0,88.23,99,65,78,1523.6,1570.9,4.0,16,0
1777032780.248,23.402,300.0,88.23,99,64,80,1519.0,1538.9,300.0,88.23,99,64,78,1345.8,1580.4,4.0,16,0
1777032780.592,23.746,299.9,88.23,99,64,80,1525.2,1573.9,300.0,88.23,99,64,78,1562.4,1555.9,4.1,16,0
1777032780.934,24.089,299.9,88.23,99,64,80,2064.5,1746.9,300.0,88.23,99,64,78,1592.1,1631.5,4.3,16,0
1777032781.297,24.451,300.0,88.23,99,65,80,1305.9,1525.3,300.0,88.23,99,65,78,1536.7,1595.8,4.4,16,0
1777032781.639,24.793,300.0,88.23,99,64,80,1488.4,1564.2,300.0,88.23,99,64,78,1538.9,1308.7,4.5,16,0
1777032781.981,25.135,299.9,88.23,99,64,80,1788.8,1543.1,300.0,88.23,99,64,78,1702.0,1613.2,4.6,16,0
1777032782.348,25.502,299.9,88.23,99,64,80,1522.6,1568.4,300.0,88.23,99,64,78,1355.0,1502.6,4.8,16,0
1777032782.691,25.846,300.0,88.23,99,64,80,1339.1,1539.5,300.0,88.23,99,64,78,1510.4,1556.6,4.8,16,0
1777032783.034,26.188,300.0,88.23,99,65,80,1524.1,1750.9,300.0,88.23,99,64,78,1552.8,1529.6,4.9,16,0
1777032783.393,26.547,300.0,88.23,99,65,80,1546.2,1551.3,300.0,88.23,99,64,78,1344.3,1530.4,5.0,16,0
1777032783.735,26.889,300.0,88.23,99,64,81,1359.2,1551.9,300.0,88.23,99,64,78,1536.9,1568.3,5.1,16,0
1777032784.080,27.234,300.0,88.23,99,64,81,1515.1,1553.7,300.0,88.23,99,64,78,1523.9,1528.0,5.2,16,0
1777032784.428,27.583,300.0,88.23,99,64,81,1320.8,1565.8,300.0,88.23,99,64,78,1509.8,1516.4,5.4,16,0
1777032784.771,27.925,300.0,88.23,99,64,81,1526.8,1537.8,300.0,88.23,99,64,78,1318.3,1548.9,5.4,16,0
1777032785.112,28.266,300.0,88.23,99,64,81,1476.6,1553.8,300.0,88.23,99,64,79,1486.2,1294.4,5.5,16,0
1777032785.454,28.608,300.0,88.23,99,64,81,1320.6,1554.0,300.0,88.23,99,64,79,1525.0,1527.6,5.6,16,0
1777032785.796,28.951,300.0,88.23,99,64,81,1540.2,1363.6,300.0,88.23,99,64,79,1342.5,1582.6,5.7,16,0
1777032786.138,29.292,300.0,88.23,99,64,81,1499.7,1578.3,300.0,88.23,99,64,79,1523.1,1776.1,5.9,16,0
1777032786.484,29.638,300.0,88.23,99,64,81,1306.6,1358.8,300.0,88.23,99,64,79,1535.3,1541.7,6.0,16,0
1777032786.826,29.980,300.0,88.23,99,64,81,1525.3,1515.4,300.0,88.23,99,64,79,1589.3,1340.7,6.0,16,0
1777032787.171,30.325,300.0,88.23,99,64,81,1346.2,1554.3,300.0,88.23,99,64,79,1535.3,1531.8,6.1,16,0
1777032787.513,30.667,300.0,88.23,99,64,82,1520.4,1551.8,300.0,88.23,99,64,79,1328.9,1506.1,6.2,16,0
1777032787.855,31.009,300.0,88.23,99,64,82,1526.5,1500.1,300.0,88.23,99,64,79,1536.5,1878.9,6.3,16,0
1777032788.202,31.356,300.0,88.23,99,64,82,1668.3,1922.4,300.0,88.23,99,64,79,1488.2,1567.7,6.5,16,0
1777032788.557,31.712,300.0,88.23,99,64,82,1475.1,1319.6,300.0,88.23,99,65,79,1563.0,1582.0,6.6,16,0
1777032788.899,32.053,300.0,88.23,99,64,82,1520.5,1772.2,300.0,88.23,99,65,79,1627.1,1765.9,6.7,16,0
1777032789.254,32.408,300.0,88.23,99,64,82,1530.6,1566.1,300.0,88.23,99,64,79,1510.9,1345.3,6.7,16,0
1777032789.603,32.758,300.0,88.23,99,64,82,1487.4,1305.9,300.0,88.23,99,64,79,1524.6,1556.5,6.8,16,0
1777032789.945,33.100,300.0,88.23,99,64,82,1500.2,1635.1,300.0,88.23,99,64,79,1555.0,1502.4,7.0,16,0
1777032790.294,33.448,300.0,88.23,99,64,82,1526.3,1331.1,300.0,88.23,99,65,79,1536.5,1594.0,7.1,16,0
1777032790.636,33.790,300.0,88.23,99,64,82,1527.4,1593.0,300.0,88.23,99,64,79,1531.3,1296.7,7.2,16,0
1777032790.979,34.133,300.0,88.23,99,64,82,1563.4,1318.2,300.0,88.23,99,64,79,1372.9,1622.5,7.3,16,0
1777032791.331,34.485,300.0,88.23,99,64,82,1320.9,1577.2,300.0,88.23,99,64,79,1538.2,1569.8,7.4,16,0
1777032791.672,34.826,300.0,88.23,99,64,82,1552.9,1542.2,300.0,88.23,99,64,79,1333.7,1530.0,7.4,16,0
1777032792.014,35.169,300.0,88.23,99,64,82,1611.6,1700.5,300.0,88.23,99,64,79,1546.0,1335.4,7.6,16,0
1777032792.378,35.533,300.0,88.23,99,64,82,1553.0,1346.3,300.0,88.23,99,64,79,1553.0,1530.9,7.7,16,0
1777032792.721,35.875,300.0,88.23,99,64,83,1550.5,1550.7,300.0,88.23,99,64,80,1537.8,1563.9,7.8,16,0
1777032793.066,36.220,300.0,88.23,99,64,83,1508.8,1576.3,300.0,88.23,99,64,80,1562.9,1309.7,7.9,16,0
1777032793.416,36.570,300.0,88.23,99,64,83,1321.4,1551.9,300.0,88.23,99,64,80,1536.7,1581.7,8.1,16,0
1777032793.758,36.913,300.0,88.23,99,65,83,1500.3,1576.9,300.0,88.23,99,64,80,1614.3,1555.3,8.2,16,0
1777032794.101,37.255,300.0,88.23,99,65,83,1552.4,1344.5,300.0,88.23,99,64,80,1536.8,1556.0,8.2,16,0
1777032794.444,37.598,300.0,88.23,99,65,83,1578.7,1574.7,300.0,88.23,99,64,80,1524.1,1529.6,8.3,16,0
1777032794.787,37.941,300.0,88.23,99,64,83,1525.8,1331.3,300.0,88.23,99,64,80,1509.6,1555.9,8.4,16,0
1777032795.130,38.284,300.0,88.23,99,65,83,1527.2,1565.5,300.0,88.23,99,65,80,1510.6,1502.6,8.5,16,0
1777032795.472,38.626,300.0,88.23,99,65,83,1541.6,1370.5,300.0,88.23,99,65,80,1550.5,1543.0,8.7,16,0
1777032795.814,38.968,300.0,88.23,99,64,83,1540.8,1552.1,300.0,88.23,99,64,80,1537.6,1529.1,8.8,16,0
1777032796.155,39.309,299.9,88.23,99,65,83,1539.0,1374.0,300.0,88.23,99,65,80,1549.7,1622.0,8.8,16,0
1777032796.497,39.651,300.0,88.23,99,65,83,1512.5,1576.6,300.0,88.23,99,65,80,1565.4,1581.7,8.9,16,0
1777032796.839,39.994,300.0,88.23,99,65,83,1579.5,1604.2,300.0,88.23,99,64,80,1318.7,1298.3,9.0,16,0
1777032797.182,40.337,300.0,88.23,99,65,83,1487.4,1641.6,300.0,88.23,99,65,80,1889.8,1596.4,9.1,16,0
1777032797.534,40.688,300.0,88.23,99,65,84,1500.8,1552.5,300.0,88.23,99,65,80,1521.8,1554.7,9.3,16,0
1777032797.877,41.031,300.0,88.23,99,65,84,1554.4,1347.4,300.0,88.23,99,65,80,1807.8,1477.1,9.4,16,0
1777032798.226,41.380,300.0,88.23,99,65,84,1865.0,1489.7,300.0,88.23,99,65,80,1329.2,1568.3,9.5,16,0
1777032798.574,41.728,300.0,88.23,99,65,84,1554.1,1551.2,300.0,88.23,99,65,80,1550.3,1568.9,9.5,16,0
1777032798.917,42.071,300.0,88.23,99,65,84,1533.2,1695.3,300.0,88.23,99,65,80,1863.2,1556.3,9.6,16,0
1777032799.271,42.425,300.0,88.23,99,65,84,1526.6,1344.4,300.0,88.23,99,65,80,1510.0,1555.7,9.8,16,0
1777032799.614,42.768,300.0,88.23,99,65,84,1527.1,1603.6,300.0,88.23,99,65,80,1548.8,1553.8,9.9,16,0
1777032799.957,43.111,300.0,88.23,99,65,84,3.8,2.3,300.0,88.23,99,65,80,0.5,3.4,0.0,0,0
1777032800.318,43.473,299.2,88.23,87,57,83,17184.5,17170.2,288.3,88.23,30,19,78,17163.4,17180.0,5.9,3,0
1777032800.661,43.815,231.9,88.23,100,37,84,17036.5,16116.6,237.8,88.23,100,36,81,15000.2,15564.9,5.9,3,0
1777032801.004,44.158,232.8,88.23,100,43,86,22072.5,15042.1,237.8,88.23,100,36,81,4702.6,23998.9,31.3,16,0
1777032801.359,44.514,232.8,88.23,100,43,86,22160.3,22149.5,243.5,88.23,100,41,81,19786.3,2741.1,31.3,16,0
1777032801.704,44.858,289.5,88.23,100,42,85,22057.0,22135.8,299.8,88.23,100,42,82,15149.3,10690.9,31.3,16,0
1777032802.045,45.199,290.1,88.23,100,42,85,22147.1,21076.6,299.5,88.23,100,42,81,22100.7,22125.2,31.3,16,0
1777032802.400,45.554,290.1,88.23,100,42,85,14176.3,22252.3,299.5,88.23,100,42,81,22183.4,21835.4,31.3,16,0
1777032802.742,45.896,290.0,88.23,100,39,84,17503.5,22074.1,299.1,88.23,100,38,81,22114.9,9198.6,31.3,16,0
1777032803.085,46.240,290.3,88.23,100,41,84,20134.8,22073.0,299.7,88.23,100,42,83,22195.9,15392.7,31.3,16,0
1777032803.429,46.583,290.3,88.23,100,41,84,22204.1,22183.9,299.7,88.23,100,42,83,21567.0,3981.1,31.3,16,0
1777032803.771,46.925,291.6,88.23,100,40,86,22193.9,22044.9,300.3,88.23,100,40,82,8938.9,12836.3,31.3,16,0
1777032804.113,47.267,291.7,88.23,100,42,85,1552.2,1579.7,301.1,88.23,100,41,82,1297.7,1546.5,31.4,16,0
1777032804.460,47.614,291.7,88.23,100,42,85,1391.0,1181.5,301.1,88.23,100,41,82,1402.2,1393.7,31.5,16,0
1777032804.802,47.956,299.7,88.23,99,68,85,1145.5,1402.3,305.2,88.23,99,69,81,1341.4,1393.4,31.5,16,0
1777032805.144,48.299,304.1,88.23,99,69,85,1365.3,1350.7,305.2,88.23,99,70,81,1453.7,1186.8,31.6,16,0
1777032805.493,48.647,300.7,88.23,100,70,85,1314.4,1141.8,305.2,88.23,99,70,81,1374.2,1381.1,31.7,16,0
1777032805.835,48.989,300.7,88.23,100,70,85,1133.1,1377.1,300.1,88.23,99,70,81,1374.0,1128.7,31.8,16,0
1777032806.179,49.334,300.0,88.23,99,70,85,1315.9,1492.5,300.0,88.23,99,70,81,1687.8,1111.6,31.9,16,0
1777032806.534,49.689,300.0,88.23,99,70,85,1300.2,1117.5,300.0,88.23,99,70,81,1308.2,1349.5,32.0,16,0
1777032806.877,50.032,300.0,88.23,99,70,85,1345.1,1363.1,300.0,88.23,99,70,81,1605.2,1211.5,32.1,16,0
1777032807.226,50.381,300.0,88.23,99,70,85,1625.8,1394.1,300.0,88.23,99,70,81,1139.5,1368.2,32.1,16,0
1777032807.576,50.730,300.0,88.23,99,70,85,1121.2,1348.6,300.0,88.23,99,70,81,1321.2,1353.5,32.2,16,0
1777032807.919,51.073,300.0,88.23,99,70,85,1315.2,1351.0,300.0,88.23,99,70,81,1390.9,1330.5,32.4,16,0
1777032808.274,51.428,300.0,88.23,99,70,85,1320.9,1374.5,300.0,88.23,99,70,81,1153.2,1355.3,32.5,16,0
1777032808.618,51.773,300.0,88.23,99,70,85,1131.8,1374.9,300.0,88.23,99,70,81,1322.5,1368.0,32.5,16,0
1777032808.962,52.116,300.0,88.23,99,70,85,1330.5,1350.9,300.0,88.23,99,70,81,1439.7,1683.9,32.6,16,0
1777032809.321,52.475,300.0,88.23,99,70,85,1326.8,1374.7,300.0,88.23,99,70,81,1360.0,1135.0,32.7,16,0
1777032809.674,52.828,300.0,88.23,99,70,85,1341.4,1377.0,300.0,88.23,99,70,81,1140.6,1355.3,32.8,16,0
1777032810.016,53.170,300.0,88.23,99,70,85,1107.3,1446.5,300.0,88.23,99,70,81,1243.9,1346.2,32.8,16,0
1777032810.371,53.525,300.0,88.23,99,70,85,1122.0,1362.3,300.0,88.23,99,70,81,1347.8,1120.9,33.0,16,0
1777032810.714,53.869,300.0,88.23,99,70,85,1326.4,1115.6,300.0,88.23,99,70,81,1332.6,1389.3,33.1,16,0
1777032811.058,54.213,300.0,88.23,99,70,85,1641.0,1118.9,300.0,88.23,99,70,81,1324.7,1387.4,33.1,16,0
1777032811.406,54.560,300.0,88.23,99,70,85,1341.5,1362.0,300.0,88.23,99,70,81,1348.1,1108.8,33.2,16,0
1777032811.748,54.903,300.0,88.23,99,70,85,1133.2,1364.8,300.0,88.23,99,70,81,1335.6,1341.2,33.3,16,0
1777032812.092,55.246,300.0,88.23,99,70,85,1327.5,1387.8,300.0,88.23,99,71,81,1139.9,1342.2,33.5,16,0
1777032812.434,55.588,300.0,88.23,99,70,85,1106.4,1349.1,300.0,88.23,99,71,81,1309.5,1134.2,33.5,16,0
1777032812.777,55.931,300.0,88.23,99,70,85,1313.9,1139.8,300.0,88.23,99,70,81,1347.0,1341.3,33.6,16,0
1777032813.119,56.273,300.0,88.23,99,70,86,1311.5,1381.7,300.0,88.23,99,70,81,1346.3,1199.2,33.7,16,0
1777032813.469,56.623,300.0,88.23,99,70,86,1353.7,1363.5,300.0,88.23,99,70,81,1140.4,1340.6,33.7,16,0
1777032813.811,56.966,300.0,88.23,99,70,86,1312.6,1102.9,300.0,88.23,99,70,81,1320.4,1340.5,33.8,16,0
1777032814.154,57.308,300.0,88.23,99,70,86,1280.4,1359.8,300.0,88.23,99,71,81,1230.8,1301.2,33.9,16,0
1777032814.504,57.658,300.0,88.23,99,70,86,1120.1,1336.7,300.0,88.23,99,71,81,1334.5,1305.2,34.1,16,0
1777032814.848,58.002,300.0,88.23,99,70,86,1313.4,1347.7,300.0,88.23,99,71,81,1101.6,1336.3,34.1,16,0
1777032815.191,58.345,300.0,88.23,99,70,86,1314.9,1350.5,300.0,88.23,99,71,81,1350.4,1121.8,34.2,16,0
1777032815.538,58.693,299.9,88.23,99,70,86,1299.4,1126.1,300.0,88.23,99,71,81,1319.8,1340.9,34.3,16,0
1777032815.881,59.035,299.9,88.23,99,70,86,1301.6,1350.3,300.0,88.23,99,71,81,1177.9,1329.5,34.3,16,0
1777032816.224,59.378,300.0,88.23,99,70,86,1134.0,1338.8,300.0,88.23,99,70,81,1333.0,1159.4,34.4,16,0
1777032816.567,59.721,300.0,88.23,99,70,86,1313.9,1348.1,300.0,88.23,99,70,82,1076.8,1327.7,34.6,16,0
1777032816.909,60.064,300.0,88.23,99,70,86,1313.6,1325.2,300.0,88.23,99,70,82,1100.6,1318.4,34.7,16,0
1777032817.252,60.406,300.0,88.23,99,70,86,1102.8,1365.6,300.0,88.23,99,70,82,1320.2,1365.1,34.7,16,0
1777032817.596,60.750,300.0,88.23,99,70,86,1325.8,1100.8,300.0,88.23,99,70,82,1332.7,1361.0,34.8,16,0
1777032817.938,61.092,300.0,88.23,99,70,86,1441.4,1338.3,300.0,88.23,99,70,82,1330.7,1107.1,34.9,16,0
1777032818.284,61.438,300.1,88.23,99,70,86,1299.7,1140.8,300.0,88.23,99,70,82,1332.6,1340.1,34.9,16,0
1777032818.626,61.781,300.0,88.23,99,70,86,1326.2,1321.5,300.0,88.23,99,70,82,1114.0,1339.9,35.0,16,0
1777032818.969,62.123,300.0,88.23,99,70,86,1182.6,1379.3,300.0,88.23,99,70,82,1334.5,1541.4,35.2,16,0
1777032819.326,62.480,300.0,88.23,99,70,86,1300.2,1361.6,300.0,88.23,99,70,82,1346.4,1094.9,35.3,16,0
1777032819.681,62.835,300.0,88.23,99,70,86,1300.4,1348.8,300.0,88.23,99,70,82,1125.4,1342.1,35.3,16,0
1777032820.024,63.178,300.0,88.23,99,70,86,1357.4,1372.6,300.0,88.23,99,70,82,1313.2,1339.5,35.4,16,0
1777032820.376,63.530,300.0,88.23,99,70,86,1326.9,1126.7,300.0,88.23,99,70,82,1305.9,1326.3,35.5,16,0
1777032820.719,63.873,300.0,88.23,99,70,86,1312.7,1322.0,300.0,88.23,99,70,82,1321.0,1108.5,35.6,16,0
1777032821.061,64.216,299.9,88.23,99,70,86,1306.0,1332.0,300.0,88.23,99,70,82,1126.7,1328.5,35.7,16,0
1777032821.415,64.570,299.9,88.23,99,70,86,1107.9,1322.3,300.0,88.23,99,70,82,1345.9,1170.3,35.8,16,0
1777032821.758,64.912,300.0,88.23,99,70,86,1312.8,1112.9,300.0,88.23,99,70,82,1321.5,1334.4,35.9,16,0
1777032822.100,65.255,300.0,88.23,99,70,87,1312.6,1349.6,300.0,88.23,99,70,82,1124.5,1341.2,35.9,16,0
1777032822.442,65.596,300.0,88.23,99,70,87,1130.3,1347.6,300.0,88.23,99,70,82,1360.5,1106.2,36.0,16,0
1777032822.785,65.940,300.0,88.23,99,70,87,1310.6,1138.7,300.0,88.23,99,70,82,1345.3,1317.7,36.1,16,0
1777032823.128,66.282,300.0,88.23,99,70,87,1300.5,1362.3,300.0,88.23,99,70,82,1138.7,1342.9,36.2,16,0
1777032823.469,66.624,300.0,88.23,99,70,87,1137.4,1347.3,300.0,88.23,99,70,82,1307.7,1130.9,36.3,16,0
1777032823.812,66.966,300.0,88.23,99,70,87,1311.0,1140.2,300.0,88.23,99,70,82,1293.3,1341.1,36.4,16,0
1777032824.154,67.309,300.0,88.23,99,70,87,1273.7,1374.0,300.0,88.23,99,70,82,1426.9,1095.5,36.5,16,0
1777032824.500,67.654,300.0,88.23,99,70,87,1338.7,1114.3,300.0,88.23,99,70,82,1359.5,1354.8,36.5,16,0
1777032824.842,67.997,300.0,88.23,99,70,87,1312.2,1360.5,300.0,88.23,99,70,82,1333.0,1108.0,36.6,16,0
1777032825.186,68.340,300.0,88.23,99,70,87,1429.6,1126.7,300.0,88.23,99,70,82,1439.9,1446.0,36.7,16,0
1777032825.537,68.691,300.0,88.23,99,70,87,1323.8,1347.5,300.0,88.23,99,70,82,1113.7,1288.6,36.8,16,0
1777032825.879,69.033,300.0,88.23,99,70,87,1105.8,1346.6,300.0,88.23,99,70,82,1474.1,1346.8,36.9,16,0
1777032826.226,69.380,300.0,88.23,99,70,87,1444.1,1336.8,300.0,88.23,99,70,82,1113.3,1327.2,37.0,16,0
1777032826.573,69.727,300.0,88.23,99,70,87,1116.5,1322.8,300.0,88.23,99,70,82,1319.2,1091.9,37.1,16,0
1777032826.915,70.069,300.0,88.23,99,70,87,1093.9,1555.3,300.0,88.23,99,70,82,1685.7,1343.6,37.1,16,0
1777032827.270,70.425,300.0,88.23,99,70,87,1227.3,1348.6,300.0,88.23,99,70,82,1321.3,1117.8,37.2,16,0
