timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777052890.664,32.955,24.5,88.23,0,0,71,1.6,0.6,29.1,88.23,0,0,66,1.6,0.5,0.0,0,0
1777052891.008,33.298,24.5,88.23,0,0,71,2.4,3.6,29.1,88.23,0,0,66,2.0,0.4,0.0,0,0
1777052891.356,33.647,24.3,88.23,0,0,71,1.5,0.5,28.3,88.23,0,0,66,0.5,0.5,0.0,0,0
1777052891.701,33.992,24.3,88.23,0,0,71,0.6,0.5,28.3,88.23,0,0,66,0.6,0.5,0.0,0,0
1777052892.044,34.335,24.3,88.23,0,0,71,2.3,0.5,28.3,88.23,0,0,66,0.5,0.5,0.0,0,0
1777052892.388,34.679,24.0,88.23,0,0,71,0.6,0.5,28.3,88.23,0,0,66,0.5,0.5,0.0,0,0
1777052892.733,35.024,24.0,88.23,0,0,71,0.5,0.5,28.3,88.23,0,0,66,0.6,0.5,0.0,0,0
1777052893.077,35.368,24.0,88.23,0,0,71,1.5,0.5,28.3,88.23,0,0,66,1.5,0.5,0.0,0,0
1777052893.422,35.713,24.0,88.23,0,0,71,0.5,0.5,28.3,88.23,0,0,65,0.6,0.5,0.0,0,0
1777052893.765,36.056,24.0,88.23,0,0,71,1.5,0.4,28.3,88.23,0,0,65,0.5,0.5,0.0,0,0
1777052894.109,36.400,24.0,88.23,0,0,71,0.5,0.5,28.3,88.23,0,0,65,0.5,0.4,0.0,0,0
1777052894.454,36.745,24.1,88.23,0,0,70,0.4,0.5,27.8,88.23,0,0,65,0.5,0.5,0.0,0,0
1777052894.800,37.091,24.1,88.23,0,0,70,1.0,0.4,27.8,88.23,0,0,65,1.0,0.5,0.0,0,0
1777052895.144,37.435,24.1,88.23,0,0,70,0.6,0.6,27.8,88.23,0,0,65,0.6,0.6,0.0,0,0
1777052895.487,37.778,23.9,88.23,0,0,70,0.6,0.5,27.6,88.23,0,0,65,1.5,1.0,0.0,0,0
1777052895.831,38.122,23.9,88.23,0,0,70,0.6,0.5,27.6,88.23,0,0,65,0.6,0.5,0.0,0,0
1777052896.175,38.466,23.9,88.23,0,0,70,1.6,0.8,27.6,88.23,0,0,65,3.4,2.2,0.0,0,0
1777052896.522,38.813,24.3,88.23,0,0,70,0.6,1.1,27.8,88.23,0,0,65,0.6,0.5,0.0,0,0
1777052896.866,39.157,24.3,88.23,0,0,70,1.6,0.5,27.8,88.23,0,0,65,0.6,0.8,0.0,0,0
1777052897.209,39.500,24.3,88.23,0,0,70,2.4,2.4,27.8,88.23,0,0,65,0.6,0.8,0.0,0,0
1777052897.554,39.845,24.0,88.23,0,0,70,1.2,0.6,27.7,88.23,0,0,64,0.6,0.5,0.0,0,0
1777052897.897,40.188,24.0,88.23,0,0,70,0.6,0.7,27.7,88.23,0,0,64,0.6,2.4,0.0,0,0
1777052898.243,40.534,24.0,88.23,0,0,70,0.5,0.5,27.7,88.23,0,0,64,0.6,0.5,0.0,0,0
1777052898.587,40.878,23.9,88.23,0,0,70,1.5,0.5,27.5,88.23,0,0,64,1.5,0.5,0.0,0,0
1777052898.932,41.223,23.9,88.23,0,0,70,0.5,2.3,27.5,88.23,0,0,64,2.1,0.9,0.0,0,0
1777052899.286,41.577,23.9,88.23,0,0,70,1.6,5.2,27.5,88.23,0,0,64,1.5,0.6,0.0,0,0
1777052899.632,41.923,23.5,88.23,0,0,70,0.5,0.5,27.3,88.23,0,0,64,0.5,0.5,0.0,0,0
1777052899.975,42.265,23.5,88.23,0,0,70,3.2,0.9,27.3,88.23,0,0,64,2.4,3.7,0.0,0,0
1777052900.322,42.613,23.7,88.23,0,0,70,0.5,0.5,27.3,88.23,0,0,64,1.0,0.5,0.0,0,0
1777052900.664,42.955,23.7,88.23,0,0,70,0.6,0.6,27.3,88.23,0,0,64,0.6,0.6,0.0,0,0
1777052901.007,43.298,23.7,88.23,0,0,70,2.4,3.9,27.3,88.23,0,0,64,2.4,0.5,0.0,0,0
1777052901.351,43.642,23.3,88.23,0,0,70,0.6,0.5,27.4,88.23,0,0,64,0.6,0.5,0.0,0,0
1777052901.695,43.986,23.3,88.23,0,0,70,1.6,0.5,27.4,88.23,0,0,64,1.6,0.5,0.0,0,0
1777052902.038,44.329,23.3,88.23,0,0,70,3.0,0.6,27.4,88.23,0,0,64,0.6,0.5,0.0,0,0
1777052902.389,44.680,23.3,88.23,0,0,70,1.6,0.6,26.8,88.23,0,0,63,1.6,0.5,0.0,0,0
1777052902.732,45.023,23.3,88.23,0,0,70,0.6,0.5,26.8,88.23,0,0,63,0.6,0.5,0.0,0,0
1777052903.075,45.366,23.3,88.23,0,0,70,0.6,0.6,26.8,88.23,0,0,63,0.6,0.6,0.0,0,0
1777052903.418,45.709,22.8,88.23,0,0,70,0.6,0.6,26.8,88.23,0,0,63,0.6,0.5,0.0,0,0
1777052903.761,46.052,22.8,88.23,0,0,70,0.6,0.6,26.8,88.23,0,0,63,0.6,0.5,0.0,0,0
1777052904.103,46.394,22.8,88.23,0,0,70,0.6,0.6,26.8,88.23,0,0,63,1.6,0.5,0.0,0,0
1777052904.446,46.737,22.8,88.23,0,0,69,0.5,0.5,26.7,88.23,0,0,63,0.6,0.5,0.0,0,0
1777052904.789,47.080,22.8,88.23,0,0,69,1.6,0.5,26.7,88.23,0,0,63,0.5,0.6,0.0,0,0
1777052905.133,47.424,22.8,88.23,0,0,69,0.6,0.6,26.7,88.23,0,0,63,0.6,0.8,0.0,0,0
1777052905.477,47.768,22.7,88.23,0,0,69,0.6,0.6,26.5,88.23,0,0,63,0.5,0.6,0.0,0,0
1777052905.821,48.111,22.7,88.23,0,0,69,0.5,0.5,26.5,88.23,0,0,63,1.1,0.5,0.0,0,0
1777052906.164,48.454,22.7,88.23,0,0,69,0.6,0.7,26.5,88.23,0,0,63,0.6,2.2,0.0,0,0
1777052906.507,48.798,22.9,88.23,0,0,69,0.5,0.5,26.8,88.23,0,0,63,1.5,0.5,0.0,0,0
1777052906.850,49.141,22.9,88.23,0,0,69,0.5,0.5,26.8,88.23,0,0,63,0.6,0.5,0.0,0,0
1777052907.194,49.485,22.9,88.23,0,0,69,1.6,2.3,26.8,88.23,0,0,63,3.1,0.5,0.0,0,0
1777052907.539,49.830,23.0,88.23,0,0,69,0.6,0.5,26.5,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052907.882,50.173,23.0,88.23,0,0,69,0.6,0.6,26.5,88.23,0,0,62,0.6,0.8,0.0,0,0
1777052908.225,50.516,23.0,88.23,0,0,69,2.4,0.5,26.5,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052908.568,50.859,23.0,88.23,0,0,69,0.6,0.4,26.2,88.23,0,0,62,0.6,2.9,0.0,0,0
1777052908.911,51.202,23.0,88.23,0,0,69,0.6,0.7,26.2,88.23,0,0,62,3.4,2.3,0.0,0,0
1777052909.261,51.552,23.0,88.23,0,0,69,0.6,0.6,26.2,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052909.605,51.896,22.8,88.23,0,0,69,1.5,0.5,26.4,88.23,0,0,62,2.1,0.5,0.0,0,0
1777052909.949,52.240,22.8,88.23,0,0,69,2.4,2.2,26.4,88.23,0,0,62,0.5,3.8,0.0,0,0
1777052910.306,52.597,22.8,88.23,0,0,69,2.1,0.5,26.4,88.23,0,0,62,2.0,0.5,0.0,0,0
1777052910.649,52.940,22.5,88.23,0,0,69,1.2,0.5,26.1,88.23,0,0,62,0.5,0.5,0.0,0,0
1777052910.996,53.287,22.5,88.23,0,0,69,2.6,0.8,26.1,88.23,0,0,62,3.7,2.1,0.0,0,0
1777052911.354,53.645,22.4,88.23,0,0,69,0.6,0.5,25.8,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052911.698,53.989,22.4,88.23,0,0,69,1.5,0.5,25.8,88.23,0,0,62,0.6,0.6,0.0,0,0
1777052912.041,54.332,22.4,88.23,0,0,69,3.9,0.5,25.8,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052912.389,54.680,22.8,88.23,0,0,69,0.6,0.6,26.0,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052912.732,55.023,22.8,88.23,0,0,69,0.5,0.4,26.0,88.23,0,0,62,0.4,0.5,0.0,0,0
1777052913.089,55.380,22.8,88.23,0,0,69,0.6,0.6,26.0,88.23,0,0,62,0.6,0.5,0.0,0,0
1777052913.432,55.723,22.6,88.23,0,0,69,0.6,0.5,25.5,88.23,0,0,61,1.6,5.0,0.0,0,0
1777052913.778,56.069,22.6,88.23,0,0,69,0.5,0.5,25.5,88.23,0,0,61,0.6,0.5,0.0,0,0
1777052914.120,56.411,22.6,88.23,0,0,69,1.6,0.5,25.5,88.23,0,0,61,1.5,0.7,0.0,0,0
1777052914.463,56.754,22.7,88.23,0,0,69,0.6,0.5,25.5,88.23,0,0,61,0.6,0.5,0.0,0,0
1777052914.806,57.097,22.7,88.23,0,0,69,2.1,0.5,25.5,88.23,0,0,61,1.6,0.6,0.0,0,0
1777052915.151,57.442,22.7,88.23,0,0,69,0.6,0.5,25.5,88.23,0,0,61,0.6,2.3,0.0,0,0
1777052915.497,57.788,22.2,88.23,0,0,69,0.6,5.0,25.5,88.23,0,0,61,0.6,0.6,0.0,0,0
1777052915.842,58.133,22.2,88.23,0,0,69,0.6,0.4,25.5,88.23,0,0,61,0.6,0.5,0.0,0,0
1777052916.186,58.476,22.2,88.23,0,0,69,0.6,2.3,25.5,88.23,0,0,61,3.7,0.5,0.0,0,0
1777052916.529,58.820,22.1,88.23,0,0,69,0.5,0.5,25.5,88.23,0,0,61,1.6,0.5,0.0,0,0
1777052916.873,59.164,22.1,88.23,0,0,69,0.6,0.5,25.5,88.23,0,0,61,0.5,0.7,0.0,0,0
1777052917.216,59.507,22.1,88.23,0,0,69,3.3,2.2,25.5,88.23,0,0,61,0.6,0.6,0.0,0,0
1777052917.564,59.855,22.0,88.23,0,0,68,0.6,0.5,25.0,88.23,0,0,61,0.6,0.5,0.0,0,0
1777052917.907,60.198,22.0,88.23,0,0,68,0.6,0.8,25.0,88.23,0,0,61,2.5,2.2,0.0,0,0
1777052918.257,60.548,22.0,88.23,0,0,68,0.5,0.4,25.0,88.23,0,0,61,0.5,0.5,0.0,0,0
1777052918.601,60.892,22.5,88.23,0,0,68,0.5,0.5,25.4,88.23,0,0,61,0.5,0.5,0.0,0,0
1777052918.945,61.236,22.5,88.23,0,0,68,2.1,2.2,25.4,88.23,0,0,61,0.5,2.3,0.0,0,0
1777052919.289,61.580,22.5,88.23,0,0,68,0.6,0.6,25.4,88.23,0,0,61,0.6,0.5,0.0,0,0
1777052919.633,61.924,22.4,88.23,0,0,68,1.5,0.5,25.1,88.23,0,0,60,1.5,0.5,0.0,0,0
1777052919.979,62.270,22.4,88.23,0,0,68,2.3,2.5,25.1,88.23,0,0,60,4.7,2.0,0.0,0,0
1777052920.325,62.616,22.0,88.23,0,0,68,1.6,0.5,25.1,88.23,0,0,60,1.1,0.6,0.0,0,0
1777052920.668,62.959,22.0,88.23,0,0,68,0.6,0.5,25.1,88.23,0,0,60,0.6,1.1,0.0,0,0
1777052921.010,63.301,22.0,88.23,0,0,68,2.4,3.8,25.1,88.23,0,0,60,2.1,0.6,0.0,0,0
1777052921.369,63.660,21.6,88.23,0,0,68,0.6,0.5,25.1,88.23,0,0,60,0.6,0.6,0.0,0,0
1777052921.712,64.003,21.6,88.23,0,0,68,0.6,1.1,25.1,88.23,0,0,60,0.6,0.6,0.0,0,0
1777052922.056,64.347,21.6,88.23,0,0,68,2.3,0.5,25.1,88.23,0,0,60,0.5,0.5,0.0,0,0
1777052922.401,64.692,21.5,88.23,0,0,68,0.5,0.4,25.0,88.23,0,0,60,0.5,0.5,0.0,0,0
1777052922.745,65.036,21.5,88.23,0,0,68,1.5,19328.9,25.0,88.23,0,0,60,6802.6,579.0,0.0,0,0
1777052923.088,65.379,67.7,88.23,100,26,76,13711.5,0.7,71.0,88.23,100,26,67,13613.0,13705.8,0.0,0,0
1777052923.429,65.720,216.9,88.23,100,26,77,1.7,15217.2,217.3,88.23,100,25,68,10917.1,0.6,0.0,0,0
1777052923.771,66.062,216.9,88.23,100,26,77,15881.4,1.0,217.3,88.23,100,25,68,12804.6,13739.9,0.0,0,0
1777052924.113,66.404,301.6,88.23,100,26,78,0.7,13597.4,299.9,88.23,100,25,69,13705.0,0.6,0.0,0,0
1777052924.454,66.745,300.2,88.23,100,26,78,23819.6,36.7,299.1,88.23,100,25,69,4024.0,22391.2,0.0,0,0
1777052924.796,67.087,300.2,88.23,100,26,78,0.7,13670.4,299.1,88.23,100,25,69,13691.3,0.8,0.0,0,0
1777052925.137,67.428,300.1,88.23,100,26,79,17324.3,9149.2,299.9,88.23,100,25,70,1.7,18146.0,0.0,0,0
1777052925.478,67.768,298.9,88.23,100,26,79,0.9,11957.7,299.2,88.23,100,25,70,14558.0,0.7,0.0,0,0
1777052925.828,68.118,299.0,88.23,100,26,80,25108.8,536.8,299.2,88.23,100,25,70,1535.8,24932.3,0.0,0,0
1777052926.169,68.460,299.0,88.23,100,26,80,0.8,13705.6,300.0,88.23,100,25,71,13754.4,1802.3,0.0,0,0
1777052926.525,68.816,299.9,88.23,100,26,80,2644.1,2691.0,299.9,88.23,100,25,71,2606.4,1287.3,15.9,16,0
1777052927.217,69.508,295.1,88.23,99,44,79,1489.7,1344.6,295.6,88.23,99,43,70,1107.7,1347.5,16.0,16,0
1777052927.567,69.858,296.0,88.23,99,44,79,1258.0,1135.3,296.2,88.23,99,43,70,1326.0,1411.7,16.1,16,0
1777052927.914,70.205,303.0,88.23,99,45,79,1319.0,1357.4,300.6,88.23,99,43,70,1125.1,1374.7,16.1,16,0
1777052928.259,70.549,303.0,88.23,99,45,79,1088.4,1367.9,300.6,88.23,99,43,70,1313.2,1074.7,16.2,16,0
1777052928.600,70.891,300.0,88.23,99,45,79,1287.5,1120.6,300.0,88.23,99,44,70,1328.6,1296.1,16.4,16,0
1777052928.942,71.233,300.0,88.23,99,45,79,1296.9,1098.8,300.0,88.23,99,43,71,1561.8,1363.6,16.5,16,0
1777052929.287,71.578,300.0,88.23,99,45,79,1318.9,1331.0,300.0,88.23,99,43,71,1108.6,1343.3,16.5,16,0
1777052929.629,71.920,300.0,88.23,99,45,80,1087.5,1355.0,300.0,88.23,99,44,71,1261.1,1094.3,16.6,16,0
1777052929.972,72.263,300.0,88.23,99,45,80,1257.7,1148.4,300.0,88.23,99,44,71,1355.1,1349.2,16.7,16,0
1777052930.318,72.609,300.0,88.23,99,45,80,1319.9,1314.6,300.0,88.23,99,44,71,1121.0,1361.2,16.7,16,0
1777052930.659,72.950,300.0,88.23,99,44,81,1114.0,1355.7,300.0,88.23,99,43,72,1289.3,1114.2,16.8,16,0
1777052931.001,73.292,300.0,88.23,99,45,81,1479.3,1126.4,300.0,88.23,99,43,72,1328.7,1283.6,17.0,16,0
1777052931.349,73.640,300.0,88.23,99,45,81,1345.7,1329.9,300.0,88.23,99,43,72,1100.9,1347.7,17.1,16,0
