timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777024604.079,25.284,240.1,79.86,98,51,70,372.8,385.3,255.5,79.86,98,50,66,346.9,356.9,2.5,2,0
1777024604.423,25.628,240.3,79.86,98,51,70,350.1,385.7,256.3,79.86,98,50,66,368.0,382.5,2.5,2,0
1777024604.764,25.969,240.3,79.86,98,51,70,369.4,391.4,256.3,79.86,98,50,66,354.2,382.6,2.6,2,0
1777024605.108,26.313,241.0,79.86,98,51,70,351.5,388.7,256.7,79.86,98,50,66,369.4,383.1,2.6,2,0
1777024605.450,26.655,241.6,79.86,98,51,70,273.8,261.1,257.1,79.86,98,50,66,1648.7,1020.6,2.1,2,0
1777024605.791,26.996,241.6,79.86,98,51,70,370.6,385.3,257.1,79.86,98,50,66,350.2,387.0,2.2,2,0
1777024606.131,27.337,243.3,79.86,98,51,70,380.0,368.9,257.9,79.86,98,50,66,374.0,427.5,2.2,2,0
1777024606.475,27.680,243.3,79.86,98,51,70,376.5,367.5,257.5,79.86,98,50,66,375.0,388.3,2.2,2,0
1777024606.815,28.021,243.3,79.86,98,51,70,360.7,390.0,257.5,79.86,98,50,66,378.4,391.3,2.3,2,0
1777024607.157,28.363,241.7,79.86,98,51,71,372.6,390.1,257.0,79.86,98,50,67,427.4,493.3,2.3,2,0
1777024607.509,28.714,241.8,79.86,98,51,71,375.4,387.7,257.7,79.86,98,50,67,359.8,369.4,2.3,2,0
1777024607.852,29.058,241.8,79.86,98,51,71,373.9,393.2,257.7,79.86,98,50,67,371.9,365.8,2.3,2,0
1777024608.195,29.400,242.1,79.86,98,51,71,372.4,389.5,258.2,79.86,98,50,67,396.2,361.0,2.4,2,0
1777024608.540,29.745,242.5,79.86,98,51,71,371.0,392.8,258.4,79.86,98,50,67,370.7,367.3,2.4,2,0
1777024608.882,30.087,242.5,79.86,98,51,71,374.8,388.0,258.4,79.86,98,50,67,352.6,401.9,2.4,2,0
1777024609.224,30.430,242.7,79.86,98,51,71,451.1,396.9,258.9,79.86,98,50,67,378.4,389.4,2.4,2,0
1777024609.572,30.777,243.1,79.86,98,51,71,378.6,391.7,259.7,79.86,98,50,67,390.8,388.3,2.5,2,0
1777024609.914,31.119,243.9,79.86,98,51,71,374.7,462.4,260.3,79.86,98,50,68,446.6,469.8,2.5,2,0
1777024610.271,31.476,243.9,79.86,98,51,71,371.0,388.7,260.3,79.86,98,50,68,376.7,365.7,2.5,2,0
1777024610.612,31.817,244.4,79.86,98,51,72,370.9,389.3,260.4,79.86,98,50,68,351.9,364.4,2.6,2,0
1777024610.956,32.161,244.4,79.86,98,51,72,384.6,369.3,260.4,79.86,98,50,68,434.5,401.8,2.6,2,0
1777024611.319,32.524,244.4,79.86,98,51,72,373.2,363.4,260.4,79.86,98,50,68,371.3,384.0,2.6,2,0
1777024611.660,32.865,244.7,79.86,98,51,72,354.6,390.3,261.1,79.86,98,50,68,372.6,387.1,2.6,2,0
1777024612.000,33.205,245.1,79.86,98,51,72,424.4,394.1,261.8,79.86,98,50,68,544.5,393.8,2.7,2,0
1777024612.360,33.565,245.1,79.86,98,51,72,359.0,391.7,261.8,79.86,98,50,68,375.3,388.5,2.7,2,0
1777024612.700,33.905,245.4,79.86,98,51,72,376.9,390.0,262.1,79.86,98,50,68,373.8,365.7,2.7,2,0
1777024613.042,34.248,245.2,79.86,98,51,72,394.6,396.4,262.2,79.86,98,50,69,379.9,390.8,2.8,2,0
1777024613.391,34.597,245.2,79.86,98,51,72,14054.2,13767.6,262.2,79.86,98,50,69,2060.3,401.4,2.3,2,0
1777024613.733,34.939,245.9,79.86,99,46,73,372.4,384.0,266.1,79.86,99,38,70,368.2,359.9,2.3,2,0
1777024614.075,35.280,250.9,79.86,98,51,73,376.7,388.6,266.9,79.86,98,50,69,376.3,365.8,2.3,2,0
1777024614.424,35.629,250.9,79.86,98,51,73,367.9,356.7,262.3,79.86,98,50,69,348.7,385.4,2.4,2,0
1777024614.765,35.970,250.9,79.86,98,51,73,368.2,384.1,262.3,79.86,98,50,69,365.3,359.0,2.4,2,0
1777024615.106,36.311,245.3,79.86,98,51,73,347.1,384.3,261.2,79.86,98,50,69,366.5,386.9,2.4,2,0
1777024615.447,36.652,245.6,79.86,98,51,73,372.5,360.4,262.1,79.86,98,50,69,350.2,383.8,2.4,2,0
1777024615.787,36.993,245.6,79.86,98,51,73,372.0,387.1,262.1,79.86,98,50,69,373.4,358.2,2.5,2,0
1777024616.130,37.335,246.3,79.86,98,51,73,374.0,358.4,262.4,79.86,98,50,69,350.7,382.9,2.5,2,0
1777024616.471,37.676,247.0,79.86,98,51,73,369.7,382.6,262.6,79.86,98,50,70,370.6,358.4,2.5,2,0
1777024616.812,38.017,247.0,79.86,98,51,73,369.4,359.8,262.6,79.86,98,50,70,375.8,388.4,2.6,2,0
1777024617.153,38.358,247.2,79.86,98,51,73,371.1,384.1,263.0,79.86,98,50,70,379.8,370.0,2.6,2,0
1777024617.495,38.700,246.8,79.86,98,51,73,370.6,360.0,263.6,79.86,98,50,70,369.5,388.5,2.6,2,0
1777024617.836,39.041,246.8,79.86,98,51,73,269.4,862.4,263.6,79.86,98,50,70,1702.9,368.9,2.1,2,0
1777024618.177,39.383,246.5,79.86,98,51,73,380.1,462.4,264.6,79.86,99,54,70,447.3,389.2,2.2,2,0
1777024618.529,39.735,248.3,79.86,98,51,74,369.6,385.5,264.2,79.86,98,50,70,374.0,367.1,2.2,2,0
1777024618.870,40.075,248.3,79.86,98,51,74,377.4,363.1,264.2,79.86,98,50,70,372.0,470.0,2.2,2,0
1777024619.217,40.422,248.7,79.86,98,51,74,360.4,396.9,263.9,79.86,98,50,70,369.4,385.6,2.3,2,0
1777024619.560,40.765,247.2,79.86,98,51,74,370.9,381.1,263.2,79.86,98,50,70,350.3,384.2,2.3,2,0
1777024619.901,41.106,247.2,79.86,98,51,74,350.8,417.3,263.2,79.86,98,50,70,389.4,395.8,2.3,2,0
1777024620.247,41.452,247.3,79.86,98,51,74,377.3,382.5,263.8,79.86,98,50,71,369.5,359.8,2.3,2,0
1777024620.591,41.796,247.9,79.86,98,51,74,370.7,359.8,264.3,79.86,98,50,71,372.1,385.5,2.4,2,0
1777024620.962,42.167,248.3,79.86,98,51,74,449.9,445.8,264.7,79.86,98,50,71,370.6,410.2,2.4,2,0
1777024621.316,42.521,248.3,79.86,98,51,74,370.9,384.0,264.7,79.86,98,50,71,372.3,357.0,2.4,2,0
1777024621.658,42.863,247.3,79.86,98,51,74,350.1,382.6,264.7,79.86,98,50,71,368.0,386.8,2.4,2,0
1777024621.999,43.205,247.2,79.86,98,51,74,427.5,398.4,264.6,79.86,98,50,71,400.3,392.1,2.5,2,0
1777024622.353,43.559,247.2,79.86,98,51,74,350.2,387.2,264.6,79.86,98,50,71,371.1,387.0,2.5,2,0
1777024622.696,43.901,248.2,79.86,98,51,74,372.0,384.6,264.7,79.86,98,50,71,350.1,392.6,2.5,2,0
1777024623.040,44.246,249.0,79.86,98,51,75,397.2,403.6,265.5,79.86,98,50,71,358.1,395.0,2.6,2,0
1777024623.395,44.600,249.0,79.86,98,51,75,374.2,358.5,265.5,79.86,98,50,71,368.8,388.5,2.6,2,0
1777024623.737,44.942,249.5,79.86,98,51,75,351.8,387.0,266.3,79.86,98,50,71,373.2,358.6,2.6,2,0
1777024624.078,45.284,250.2,79.86,98,51,75,375.4,393.2,266.8,79.86,98,50,72,376.3,359.9,2.6,2,0
1777024624.422,45.627,251.2,79.86,98,51,75,372.3,365.8,267.6,79.86,98,50,72,354.0,387.0,2.7,2,0
1777024624.762,45.967,251.2,79.86,98,51,75,351.6,387.1,267.6,79.86,98,50,72,369.6,385.6,2.7,2,0
1777024625.102,46.308,251.6,79.86,98,51,75,372.5,385.6,267.5,79.86,98,50,72,351.8,391.4,2.7,2,0
1777024625.443,46.648,251.7,79.86,98,51,75,354.4,390.0,267.8,79.86,98,50,72,376.8,389.9,2.7,2,0
1777024625.787,46.992,251.7,79.86,98,51,75,13995.3,13777.0,267.8,79.86,98,50,72,13751.8,13756.6,2.3,2,0
1777024626.133,47.338,253.9,79.86,99,41,76,372.2,385.5,273.2,79.86,99,39,73,372.5,420.3,2.3,2,0
1777024626.476,47.681,256.8,79.86,98,51,75,374.0,388.3,271.2,79.86,98,50,72,351.1,385.5,2.3,2,0
1777024626.818,48.023,256.8,79.86,98,51,75,373.9,367.6,271.2,79.86,98,50,72,373.9,385.4,2.4,2,0
1777024627.158,48.364,253.5,79.86,98,51,75,369.6,388.6,269.1,79.86,98,50,72,409.6,493.5,2.4,2,0
1777024627.509,48.715,250.1,79.86,98,51,75,372.5,364.2,266.4,79.86,98,50,72,378.3,388.5,2.4,2,0
1777024627.850,49.056,250.1,79.86,98,51,75,354.5,387.0,266.4,79.86,98,50,72,373.8,387.0,2.4,2,0
1777024628.194,49.399,249.9,79.86,98,51,76,397.6,373.3,267.2,79.86,98,50,72,380.9,389.9,2.5,2,0
1777024628.538,49.743,250.4,79.86,98,51,76,351.7,388.6,268.1,79.86,98,50,73,371.0,389.9,2.5,2,0
1777024628.880,50.085,250.4,79.86,98,51,76,372.3,390.3,268.1,79.86,98,50,73,429.4,393.5,2.5,2,0
1777024629.225,50.430,251.5,79.86,98,51,76,452.7,364.1,268.5,79.86,98,50,73,372.4,385.6,2.5,2,0
1777024629.573,50.778,251.9,79.86,98,51,76,350.3,391.5,268.8,79.86,98,50,73,372.6,391.1,2.6,2,0
1777024629.913,51.119,252.0,79.86,98,51,76,372.5,470.0,269.2,79.86,98,50,73,445.3,448.6,2.6,2,0
1777024630.270,51.475,252.0,79.86,98,51,76,250.1,1879.4,269.2,79.86,98,50,73,831.9,364.2,2.1,2,0
1777024630.613,51.818,252.9,79.86,98,55,77,371.1,389.0,270.7,79.86,98,54,73,356.2,369.1,2.2,2,0
1777024630.959,52.165,254.0,79.86,98,51,76,359.0,393.4,270.3,79.86,98,50,73,394.7,391.9,2.2,2,0
1777024631.304,52.509,254.0,79.86,98,51,76,358.5,393.2,270.3,79.86,98,50,73,378.4,389.9,2.2,2,0
1777024631.644,52.850,253.5,79.86,98,51,76,354.6,390.0,268.8,79.86,98,50,73,373.9,389.1,2.3,2,0
1777024631.985,53.190,252.9,79.86,98,51,76,416.7,383.1,268.9,79.86,98,50,73,435.4,396.2,2.3,2,0
1777024632.339,53.544,252.9,79.86,98,51,76,375.3,392.2,268.9,79.86,98,50,73,377.0,394.4,2.3,2,0
1777024632.680,53.886,253.3,79.86,98,51,76,373.9,391.8,269.2,79.86,98,50,73,376.5,367.3,2.3,2,0
1777024633.022,54.227,253.4,79.86,98,51,77,366.0,420.2,269.7,79.86,98,50,73,384.1,389.9,2.4,2,0
1777024633.378,54.584,253.4,79.86,98,51,77,357.6,391.7,269.7,79.86,98,50,73,375.0,393.0,2.4,2,0
1777024633.721,54.926,253.3,79.86,98,51,77,354.6,391.6,269.6,79.86,98,50,74,373.9,389.8,2.4,2,0
1777024634.061,55.266,253.5,79.86,98,51,77,377.2,367.5,269.8,79.86,98,50,74,375.5,391.6,2.4,2,0
1777024634.406,55.611,253.5,79.86,98,51,77,354.9,372.1,269.8,79.86,98,50,74,380.4,390.1,2.5,2,0
1777024634.747,55.952,254.1,79.86,98,51,77,359.0,394.7,269.8,79.86,98,50,74,376.8,392.9,2.5,2,0
1777024635.088,56.293,254.5,79.86,98,51,77,361.7,392.9,270.2,79.86,98,50,74,374.9,391.5,2.5,2,0
1777024635.431,56.637,254.6,79.86,98,51,77,381.4,367.4,271.1,79.86,98,50,74,374.0,391.6,2.6,2,0
1777024635.772,56.977,254.6,79.86,98,51,77,355.9,394.2,271.1,79.86,98,50,74,373.9,393.1,2.6,2,0
1777024636.113,57.319,254.8,79.86,98,51,77,354.8,390.3,272.0,79.86,98,50,74,376.9,393.9,2.6,2,0
1777024636.456,57.661,255.1,79.86,98,51,77,359.0,395.6,272.1,79.86,98,50,74,376.9,392.9,2.6,2,0
1777024636.798,58.003,255.1,79.86,98,51,77,358.4,391.8,272.1,79.86,98,50,74,379.3,390.1,2.7,2,0
1777024637.139,58.344,255.3,79.86,98,51,77,360.5,391.5,271.9,79.86,98,50,74,372.6,424.8,2.7,2,0
1777024637.482,58.687,255.6,79.86,98,51,77,353.1,388.6,271.9,79.86,98,50,74,377.9,390.2,2.7,2,0
1777024637.822,59.028,255.6,79.86,98,51,77,355.4,391.7,271.9,79.86,98,50,74,375.6,389.8,2.8,2,0
1777024638.163,59.368,256.3,79.86,98,51,77,13748.4,10508.3,272.1,79.86,98,50,74,378.4,407.8,2.3,2,0
1777024638.510,59.716,261.3,79.86,98,51,78,377.5,368.8,275.9,79.86,98,50,74,372.5,388.5,2.3,2,0
1777024638.851,60.056,261.3,79.86,98,51,78,356.1,398.9,275.9,79.86,98,50,74,378.4,388.4,2.3,2,0
1777024639.193,60.398,260.3,79.86,98,51,78,354.4,365.7,275.2,79.86,98,50,75,432.9,377.0,2.4,2,0
1777024639.540,60.746,254.8,79.86,98,51,78,383.5,391.6,271.0,79.86,98,50,75,372.5,368.7,2.4,2,0
1777024639.883,61.088,254.8,79.86,98,51,78,374.0,397.7,271.0,79.86,98,50,75,389.7,400.6,2.4,2,0
1777024640.225,61.430,254.7,79.86,98,51,78,428.9,367.5,271.6,79.86,98,50,75,357.4,394.4,2.4,2,0
1777024640.572,61.777,254.1,79.86,98,51,78,376.7,391.6,271.6,79.86,98,50,75,353.0,391.8,2.5,2,0
1777024640.913,62.118,254.1,79.86,98,51,78,372.4,475.8,271.9,79.86,98,50,75,436.4,448.2,2.5,2,0
1777024641.268,62.474,254.1,79.86,98,51,78,373.9,388.8,271.9,79.86,98,50,75,378.4,368.9,2.5,2,0
1777024641.609,62.814,254.8,79.86,98,51,78,385.4,390.1,271.9,79.86,98,50,75,376.5,364.3,2.6,2,0
1777024641.951,63.156,256.0,79.86,98,51,78,376.7,438.2,272.3,79.86,98,50,75,399.4,395.5,2.6,2,0
1777024642.302,63.507,256.0,79.86,98,51,78,373.5,387.1,272.3,79.86,98,50,75,359.5,394.3,2.6,2,0
1777024642.643,63.848,256.7,79.86,98,51,78,376.9,388.5,273.4,79.86,98,50,75,354.6,385.5,2.1,2,0
1777024642.984,64.189,258.3,79.86,98,51,78,430.1,379.2,274.6,79.86,98,50,75,406.1,383.0,2.2,2,0
1777024643.341,64.546,258.3,79.86,98,51,78,378.3,397.6,274.6,79.86,98,50,75,375.3,363.8,2.2,2,0
1777024643.682,64.887,258.1,79.86,98,51,78,376.9,396.2,274.1,79.86,98,50,75,375.3,393.4,2.2,2,0
1777024644.023,65.228,256.7,79.86,98,51,78,383.0,434.7,272.4,79.86,98,50,75,381.5,390.1,2.3,2,0
1777024644.377,65.583,256.7,79.86,98,51,78,357.5,393.5,272.4,79.86,98,50,75,379.8,393.1,2.3,2,0
1777024644.718,65.923,256.8,79.86,98,51,78,366.7,369.0,273.1,79.86,98,50,75,381.4,394.5,2.3,2,0
1777024645.059,66.264,257.3,79.86,98,51,78,389.6,400.4,273.9,79.86,98,50,75,377.7,386.9,2.3,2,0
1777024645.408,66.613,257.3,79.86,98,51,78,356.2,393.1,273.9,79.86,98,50,75,381.7,395.9,2.4,2,0
1777024645.748,66.953,257.3,79.86,98,51,79,353.2,397.4,273.5,79.86,98,50,76,378.2,397.4,2.4,2,0
1777024646.089,67.295,257.4,79.86,98,51,79,379.9,370.4,273.9,79.86,98,50,76,379.6,394.3,2.4,2,0
1777024646.432,67.637,257.6,79.86,98,51,79,376.1,391.6,274.4,79.86,98,50,76,361.9,393.8,2.5,2,0
1777024646.774,67.979,257.6,79.86,98,51,79,378.5,392.5,274.4,79.86,98,50,76,381.3,370.4,2.5,2,0
1777024647.118,68.323,257.6,79.86,98,51,79,356.1,394.6,274.4,79.86,98,50,76,376.9,400.3,2.5,2,0
1777024647.458,68.664,257.5,79.86,98,51,79,356.1,394.6,274.6,79.86,98,50,76,375.4,391.3,2.5,2,0
1777024647.799,69.004,257.5,79.86,98,51,79,379.2,370.5,274.6,79.86,98,50,76,379.7,391.5,2.6,2,0
1777024648.140,69.345,257.7,79.86,98,51,79,377.0,365.9,275.3,79.86,98,50,76,381.6,411.3,2.6,2,0
1777024648.483,69.688,258.0,79.86,98,51,79,375.3,390.1,275.6,79.86,98,50,76,359.1,391.7,2.6,2,0
1777024648.824,70.029,258.0,79.86,98,51,79,376.8,392.8,275.6,79.86,98,50,76,375.3,368.7,2.6,2,0
1777024649.170,70.375,258.3,79.86,98,51,79,357.7,366.1,275.6,79.86,98,50,76,374.0,407.8,2.7,2,0
1777024649.511,70.716,258.4,79.86,98,51,79,378.0,367.4,276.5,79.86,98,50,76,375.4,392.4,2.7,2,0
1777024649.852,71.057,258.4,79.86,98,51,79,375.5,369.8,276.5,79.86,98,50,76,373.9,389.8,2.7,2,0
1777024650.192,71.397,258.7,79.86,98,51,79,376.9,323.4,276.8,79.86,98,50,76,3673.8,13775.4,2.3,2,0
1777024650.538,71.744,263.5,79.86,99,42,80,371.1,388.4,280.1,79.86,99,38,77,349.6,388.6,2.3,2,0
1777024650.880,72.085,263.5,79.86,99,42,80,372.3,367.6,280.1,79.86,99,38,77,402.4,389.0,2.3,2,0
1777024651.225,72.430,262.9,79.86,98,51,79,495.7,398.5,279.7,79.86,98,50,76,375.3,387.1,2.3,2,0
1777024651.578,72.783,257.6,79.86,98,51,79,353.2,394.1,275.8,79.86,98,50,76,372.3,387.0,2.4,2,0
1777024651.919,73.124,258.4,79.86,98,51,79,463.1,392.9,276.1,79.86,98,50,77,378.4,435.2,2.4,2,0
1777024652.270,73.476,258.4,79.86,98,51,79,373.8,367.2,276.1,79.86,98,50,77,374.3,396.1,2.4,2,0
1777024652.611,73.816,259.2,79.86,98,51,79,354.9,385.5,276.5,79.86,98,50,77,372.3,388.4,2.5,2,0
