timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777038980.444,15.113,88.9,88.23,0,0,74,0.5,0.5,100.8,88.23,0,0,74,0.5,0.4,0.0,0,0
1777038980.783,15.453,88.6,88.23,0,0,74,0.6,0.6,100.8,88.23,0,0,73,1.5,0.4,0.0,0,0
1777038981.124,15.793,88.6,88.23,0,0,74,0.6,0.5,100.3,88.23,0,0,73,0.6,0.6,0.0,0,0
1777038981.467,16.136,88.6,88.23,0,0,74,0.6,0.8,100.3,88.23,0,0,73,1.6,0.5,0.0,0,0
1777038981.809,16.479,77.1,88.23,0,0,73,1.6,0.5,100.3,88.23,0,0,73,0.7,0.5,0.0,0,0
1777038982.155,16.824,77.1,88.23,0,0,73,0.8,0.7,45.8,88.23,0,0,73,1.7,2.6,0.0,0,0
1777038982.510,17.179,34.5,88.23,0,0,72,1.5,0.5,45.8,88.23,0,0,73,1.2,0.7,0.0,0,0
1777038982.852,17.522,34.5,88.23,0,0,72,0.6,0.5,45.8,88.23,0,0,71,0.6,0.5,0.0,0,0
1777038983.196,17.865,34.5,88.23,0,0,72,1.5,2.3,39.3,88.23,0,0,71,1.1,0.6,0.0,0,0
1777038983.562,18.231,30.8,88.23,0,0,71,0.6,0.5,39.3,88.23,0,0,71,0.5,0.5,0.0,0,0
1777038983.909,18.578,30.8,88.23,0,0,71,1.5,0.6,39.3,88.23,0,0,71,0.5,2.4,0.0,0,0
1777038984.261,18.930,30.8,88.23,0,0,71,2.4,0.5,30.3,88.23,0,0,71,0.6,0.6,0.0,0,0
1777038984.611,19.280,25.1,88.23,0,0,71,1.6,0.5,30.3,88.23,0,0,70,0.6,0.5,0.0,0,0
1777038984.954,19.623,25.1,88.23,0,0,71,2.4,0.7,30.3,88.23,0,0,70,3.3,0.8,0.0,0,0
1777038985.326,19.995,25.1,88.23,0,0,71,0.6,0.5,30.1,88.23,0,0,70,0.6,0.5,0.0,0,0
1777038985.668,20.337,25.1,88.23,0,0,70,0.6,0.5,30.1,88.23,0,0,69,0.6,0.6,0.0,0,0
1777038986.011,20.680,25.1,88.23,0,0,70,1.6,3.8,29.2,88.23,0,0,69,3.9,3.8,0.0,0,0
1777038986.378,21.047,25.1,88.23,0,0,70,0.6,0.5,29.2,88.23,0,0,69,1.6,0.6,0.0,0,0
1777038986.720,21.390,24.8,88.23,0,0,70,1.7,0.6,29.2,88.23,0,0,69,0.6,0.5,0.0,0,0
1777038987.064,21.733,24.8,88.23,0,0,70,0.6,3.9,29.5,88.23,0,0,69,1.5,0.5,0.0,0,0
1777038987.419,22.088,24.8,88.23,0,0,70,1.6,0.5,29.5,88.23,0,0,69,0.6,0.5,0.0,0,0
1777038987.761,22.430,24.7,88.23,0,0,69,0.6,0.6,29.5,88.23,0,0,68,0.6,0.5,0.0,0,0
1777038988.105,22.775,24.7,88.23,0,0,69,2.5,0.5,28.8,88.23,0,0,68,0.6,0.5,0.0,0,0
1777038988.454,23.123,24.7,88.23,0,0,69,0.6,0.6,28.8,88.23,0,0,68,0.6,0.5,0.0,0,0
1777038988.799,23.468,24.4,88.23,0,0,69,584.4,16045.2,28.8,88.23,0,0,68,13737.2,14867.9,0.0,0,0
1777038989.141,23.810,36.5,88.23,99,31,73,14854.1,15465.1,59.1,88.23,100,33,72,20591.5,13758.3,0.0,0,0
1777038989.490,24.159,36.5,88.23,99,31,73,6311.6,4994.4,59.1,88.23,100,33,72,6196.0,4655.8,4.4,32,0
1777038990.000,24.670,282.1,88.23,99,51,75,2156.9,3024.3,151.9,88.23,66,23,71,3184.7,2672.7,4.6,32,0
1777038990.362,25.031,282.1,88.23,99,51,75,2571.3,2551.4,293.3,88.23,99,52,74,2191.1,2647.9,4.6,32,0
1777038990.705,25.374,291.7,88.23,99,52,76,2570.1,2521.3,299.0,88.23,99,52,74,2166.7,2570.5,4.9,32,0
1777038991.046,25.715,302.9,88.23,99,52,76,2551.7,2377.1,300.1,88.23,99,52,74,2166.9,2621.7,5.1,32,0
1777038991.402,26.071,302.9,88.23,99,52,76,2558.0,2580.6,300.1,88.23,99,52,74,2110.9,2622.0,5.1,32,0
1777038991.744,26.414,300.1,88.23,99,52,76,2623.3,2605.1,300.0,88.23,99,52,74,2138.3,2648.5,5.4,32,0
1777038992.086,26.755,300.0,88.23,99,52,76,2600.2,2694.1,300.0,88.23,99,52,75,2140.8,2622.8,5.6,32,0
1777038992.438,27.107,300.0,88.23,99,52,76,2543.1,2473.4,300.0,88.23,99,52,75,2209.4,2673.9,5.9,32,0
1777038992.781,27.450,300.0,88.23,99,52,77,2595.4,2579.3,300.0,88.23,99,52,75,2086.9,2623.4,5.9,32,0
1777038993.122,27.791,300.0,88.23,99,52,77,2595.5,2559.2,300.0,88.23,99,52,75,2191.8,3323.1,6.1,32,0
1777038993.470,28.139,300.0,88.23,99,52,77,2594.5,2630.3,300.0,88.23,99,52,75,2218.0,2648.0,6.3,32,0
1777038993.811,28.481,300.0,88.23,99,52,77,2608.8,2523.3,300.0,88.23,99,52,75,2165.3,2698.9,6.3,32,0
1777038994.153,28.822,300.0,88.23,99,52,77,2542.9,2166.3,300.0,88.23,99,52,75,2309.7,2753.2,6.6,32,0
1777038994.495,29.164,300.0,88.23,99,53,78,2543.0,2191.1,300.0,88.23,99,52,75,2607.3,2623.7,6.8,32,0
1777038994.836,29.505,300.0,88.23,99,53,78,2544.9,2217.3,300.0,88.23,99,52,76,2577.4,2581.1,6.8,32,0
1777038995.177,29.846,300.0,88.23,99,53,78,2465.5,3698.8,300.0,88.23,99,52,76,2193.5,2626.6,7.1,32,0
1777038995.534,30.203,300.0,88.23,99,52,78,2557.1,2577.5,300.0,88.23,99,53,76,2110.4,2622.9,7.3,32,0
1777038995.876,30.545,300.0,88.23,99,52,78,2648.4,2601.6,300.0,88.23,99,53,76,2138.9,2184.3,7.3,32,0
1777038996.224,30.893,300.0,88.23,99,53,78,2237.3,2763.5,300.0,88.23,99,52,76,2552.6,2053.1,7.6,32,0
1777038996.574,31.243,300.0,88.23,99,52,78,2102.5,2631.5,300.0,88.23,99,53,76,2604.5,2157.2,7.8,32,0
1777038996.916,31.585,300.0,88.23,99,52,78,2132.1,3517.3,300.0,88.23,99,53,76,2582.5,2714.5,8.1,32,0
1777038997.282,31.951,300.0,88.23,99,53,79,2557.0,2577.0,300.0,88.23,99,52,76,2137.2,2627.8,8.1,32,0
1777038997.623,32.292,300.0,88.23,99,52,79,2640.0,2605.2,300.0,88.23,99,53,77,2188.7,2594.0,8.3,32,0
1777038997.964,32.633,300.0,88.23,99,52,79,2533.3,2630.2,300.0,88.23,99,53,77,3881.8,2617.1,8.5,32,0
1777038998.330,32.999,300.0,88.23,99,52,79,2180.8,2165.5,300.0,88.23,99,52,77,2583.3,2688.3,8.5,32,0
1777038998.675,33.345,300.0,88.23,99,52,79,2128.3,2578.8,300.0,88.23,99,53,77,2552.9,2156.7,8.8,32,0
1777038999.018,33.687,300.0,88.23,99,53,79,2434.8,2274.1,300.0,88.23,99,52,77,3495.6,2626.6,9.0,32,0
1777038999.381,34.050,300.0,88.23,99,53,79,2568.5,2525.8,300.0,88.23,99,52,77,2191.4,2675.0,9.0,32,0
1777038999.722,34.391,300.0,88.23,99,53,79,2518.3,2148.6,300.0,88.23,99,53,77,2552.0,2595.9,9.3,32,0
1777039000.064,34.733,300.0,88.23,100,53,80,3089.0,2564.6,300.0,88.23,99,52,77,2189.8,2597.2,9.5,32,0
1777039000.415,35.084,300.0,88.23,100,53,80,2545.0,2164.3,300.0,88.23,99,52,77,2552.6,2597.8,9.5,32,0
1777039000.755,35.425,300.0,88.23,99,53,80,2596.4,2217.9,300.0,88.23,99,53,77,2560.6,2596.0,9.8,32,0
1777039001.097,35.766,300.0,88.23,99,53,80,2519.2,2245.8,300.0,88.23,99,53,77,2606.4,2649.7,10.0,32,0
1777039001.446,36.115,300.0,88.23,99,53,80,2466.0,2085.0,300.0,88.23,99,53,77,2549.6,2621.8,10.2,32,0
1777039001.787,36.456,300.0,88.23,100,52,80,2180.7,2604.2,300.0,88.23,99,53,78,2521.6,2077.3,10.2,32,0
1777039002.129,36.798,300.0,88.23,99,53,80,2184.3,2655.7,300.0,88.23,99,53,78,2814.7,2128.8,10.5,32,0
1777039002.472,37.142,300.0,88.23,99,53,80,2134.5,2603.5,300.0,88.23,99,53,78,2526.4,2212.4,10.7,32,0
1777039002.814,37.483,300.1,88.23,99,53,80,2544.8,2654.4,300.0,88.23,99,53,78,2057.6,2573.2,10.7,32,0
1777039003.156,37.825,300.0,88.23,99,53,81,2569.6,2549.9,300.0,88.23,99,53,78,3567.0,2079.9,11.0,32,0
1777039003.513,38.183,300.0,88.23,99,53,81,2569.9,2603.3,300.0,88.23,99,53,78,2138.2,2570.5,11.2,32,0
1777039003.855,38.524,300.0,88.23,99,53,81,2576.4,2523.8,300.0,88.23,99,53,78,2109.8,2596.1,11.2,32,0
1777039004.196,38.865,300.0,88.23,99,53,81,3868.2,2659.2,300.0,88.23,99,53,78,2527.6,2158.1,11.5,32,0
1777039004.551,39.221,300.0,88.23,99,53,81,2595.1,2602.7,300.0,88.23,99,53,78,2083.9,2571.1,11.7,32,0
1777039004.893,39.562,300.0,88.23,99,53,81,2593.1,2680.7,300.0,88.23,99,53,78,3752.2,2188.3,11.7,32,0
1777039005.246,39.915,300.0,88.23,99,53,81,2208.1,2630.8,300.0,88.23,99,53,78,2602.6,2169.5,12.0,32,0
1777039005.597,40.266,300.0,88.23,99,53,81,2130.4,2551.9,300.0,88.23,99,53,78,2474.2,2183.3,12.2,32,0
1777039005.939,40.608,300.0,88.23,99,53,81,2215.9,2667.0,300.0,88.23,99,53,78,2601.4,3610.9,12.2,32,0
1777039006.300,40.969,300.0,88.23,99,52,81,2155.2,2604.0,300.0,88.23,99,53,79,2576.2,2130.6,12.4,32,0
1777039006.642,41.311,300.0,88.23,99,53,82,2146.3,2550.9,300.0,88.23,99,53,79,2550.3,2157.5,12.7,32,0
1777039006.984,41.653,300.0,88.23,99,53,82,2854.7,3699.0,300.0,88.23,99,53,79,2550.7,3146.1,12.9,32,0
1777039007.347,42.016,300.0,88.23,99,53,82,2101.3,2577.6,300.0,88.23,99,53,79,2551.4,2026.6,12.9,32,0
1777039007.691,42.360,300.0,88.23,100,53,82,2104.2,2600.3,300.0,88.23,99,53,79,2139.1,2152.0,13.2,32,0
1777039008.033,42.703,300.0,88.23,99,53,82,2098.2,2761.0,300.0,88.23,99,53,79,2478.3,2543.4,13.4,32,0
1777039008.401,43.070,300.0,88.23,99,53,82,2464.9,2086.9,300.0,88.23,99,53,79,2525.6,2132.1,13.4,32,0
1777039008.744,43.414,300.0,88.23,99,53,82,2105.9,2603.4,300.0,88.23,99,53,79,2550.1,2104.5,13.7,32,0
1777039009.086,43.756,300.0,88.23,99,53,82,2159.7,2655.7,300.0,88.23,99,53,79,2605.2,2094.2,13.9,32,0
1777039009.436,44.105,300.0,88.23,99,53,82,2491.3,2576.5,300.0,88.23,99,53,79,2188.9,2621.0,13.9,32,0
1777039009.778,44.447,300.0,88.23,100,53,82,2568.5,2549.8,300.0,88.23,99,52,79,2056.3,2558.1,14.2,32,0
1777039010.119,44.788,300.0,88.23,99,53,83,2543.0,2165.7,300.0,88.23,99,54,79,2599.9,2541.6,14.4,32,0
1777039010.463,45.132,300.0,88.23,99,53,83,2090.2,2602.8,300.0,88.23,99,54,79,2602.8,2182.8,14.4,32,0
1777039010.806,45.476,300.0,88.23,99,53,83,2079.3,2549.7,300.0,88.23,99,53,80,2449.6,2131.9,14.6,32,0
1777039011.148,45.817,300.0,88.23,100,54,83,2515.8,2576.6,300.1,88.23,99,53,80,2137.4,2881.1,14.9,32,0
1777039011.492,46.161,300.0,88.23,100,54,83,2438.2,2218.4,300.1,88.23,99,53,80,2549.1,2595.3,14.9,32,0
1777039011.834,46.503,300.0,88.23,99,53,83,2090.0,2550.0,300.0,88.23,99,53,80,2549.1,2157.1,15.1,32,0
1777039012.177,46.846,300.0,88.23,99,54,83,2136.3,3591.2,300.0,88.23,99,53,80,2501.6,2569.2,15.4,32,0
1777039012.534,47.203,300.0,88.23,100,53,83,2156.7,2655.7,300.0,88.23,99,54,80,2550.3,2077.9,15.4,32,0
1777039012.876,47.545,300.0,88.23,100,53,83,2076.6,2550.3,300.0,88.23,99,54,80,2597.0,2728.6,15.6,32,0
1777039013.223,47.892,300.0,88.23,99,54,83,2082.1,2606.6,300.0,88.23,99,54,80,2499.5,2156.2,15.9,32,0
1777039013.576,48.245,300.0,88.23,100,53,83,2516.4,2603.4,300.0,88.23,99,53,80,2108.4,2524.5,15.9,32,0
1777039013.918,48.587,300.0,88.23,100,53,83,2516.4,3226.9,300.0,88.23,99,53,80,2114.0,2544.8,16.1,32,0
1777039014.271,48.941,300.0,88.23,99,54,84,2541.6,2548.9,300.0,88.23,99,54,80,2125.4,2583.9,16.4,32,0
1777039014.614,49.284,300.0,88.23,99,53,84,2450.8,2113.6,300.0,88.23,99,53,80,2549.9,2174.3,16.4,32,0
1777039014.956,49.625,300.0,88.23,99,53,84,2488.1,2138.8,300.0,88.23,99,53,80,3359.4,2623.1,16.6,32,0
1777039015.319,49.988,300.0,88.23,99,53,84,2025.6,2550.3,300.0,88.23,99,54,80,2448.0,2053.2,16.8,32,0
1777039015.661,50.330,299.9,88.23,100,54,84,2489.8,2551.6,300.0,88.23,99,54,80,2136.9,2597.0,16.8,32,0
1777039016.002,50.671,300.0,88.23,99,53,84,2518.1,2189.8,300.0,88.23,99,54,80,2065.1,2738.4,17.1,32,0
1777039016.359,51.028,300.0,88.23,99,53,84,2398.1,2110.7,300.0,88.23,99,54,80,2578.4,2491.5,17.3,32,0
1777039016.700,51.369,300.0,88.23,99,54,84,2090.4,2548.8,300.0,88.23,99,54,81,2265.9,2228.2,17.3,32,0
1777039017.041,51.711,300.0,88.23,99,53,84,2558.0,3410.5,300.0,88.23,99,54,81,2516.4,1999.2,17.6,32,0
1777039017.399,52.068,300.0,88.23,99,53,84,2491.2,2548.0,300.0,88.23,99,54,81,2137.2,2568.9,17.8,32,0
1777039017.740,52.409,300.0,88.23,99,53,84,2129.9,2522.5,300.0,88.23,99,53,81,2521.7,2077.1,17.8,32,0
1777039018.082,52.751,300.0,88.23,99,54,84,2058.5,2548.6,300.0,88.23,99,54,81,2555.3,2027.4,18.1,32,0
1777039018.435,53.105,300.0,88.23,99,54,84,2493.2,2499.6,300.0,88.23,99,54,81,2059.1,2517.2,18.3,32,0
1777039018.780,53.450,300.0,88.23,100,53,84,2488.9,2105.9,300.0,88.23,99,54,81,2497.0,2515.1,18.6,32,0
1777039019.124,53.793,300.0,88.23,99,54,84,2115.2,2551.1,300.0,88.23,99,53,81,2523.7,2158.7,18.6,32,0
1777039019.466,54.135,300.0,88.23,99,54,84,2463.9,2601.5,300.0,88.23,99,53,81,2103.3,2517.0,18.8,32,0
1777039019.808,54.477,300.0,88.23,99,54,85,2102.2,2090.8,300.0,88.23,99,53,81,2498.4,2130.5,18.8,32,0
1777039020.150,54.820,300.0,88.23,99,54,85,2517.0,2601.9,300.0,88.23,99,54,81,2163.2,2556.7,19.0,32,0
1777039020.495,55.164,300.0,88.23,100,54,85,2438.5,2466.3,300.0,88.23,99,54,81,2137.7,2596.7,19.3,32,0
1777039020.837,55.507,300.0,88.23,100,54,85,2130.9,2142.1,300.0,88.23,99,54,81,2472.1,2078.4,19.3,32,0
1777039021.186,55.855,300.0,88.23,99,54,85,2269.6,2941.4,300.0,88.23,99,54,81,3203.2,2496.0,19.5,32,0
1777039021.543,56.212,300.0,88.23,99,54,85,2052.2,2576.7,300.0,88.23,100,54,81,2574.7,2114.8,19.8,32,0
1777039021.884,56.553,300.0,88.23,99,54,85,2554.8,2185.5,300.0,88.23,100,54,81,0.5,0.9,0.0,0,0
1777039022.256,56.925,300.0,88.23,99,56,85,2.1,0.4,278.9,88.23,0,0,80,0.5,0.4,0.0,0,0
1777039022.601,57.270,202.2,88.23,0,0,81,0.5,0.4,180.8,88.23,0,0,78,0.5,0.5,0.0,0,0
1777039022.940,57.610,202.2,88.23,0,0,81,1.5,2.2,180.8,88.23,0,0,78,0.5,2.2,0.0,0,0
1777039023.298,57.967,99.8,88.23,0,0,81,17117.7,17042.1,122.7,88.23,0,0,78,17117.0,17066.6,0.0,0,0
1777039023.642,58.311,132.8,88.23,100,36,86,17057.6,17121.5,171.6,88.23,100,34,81,8783.4,19290.1,0.0,0,0
1777039023.983,58.653,132.8,88.23,100,36,86,27657.3,17036.0,171.6,88.23,100,34,81,16687.5,17086.5,0.0,0,0
1777039024.348,59.018,233.8,88.23,100,35,85,17109.6,17018.3,242.1,88.23,100,35,81,17067.1,17020.3,0.0,0,0
1777039024.690,59.359,295.3,88.23,100,40,85,17028.2,16603.2,300.3,88.23,100,38,81,17017.9,8522.9,0.0,0,0
1777039025.037,59.706,295.6,88.23,100,36,84,17131.2,17105.1,299.9,88.23,100,36,83,16981.9,17018.4,0.0,0,0
1777039025.393,60.063,295.6,88.23,100,36,84,17144.8,17117.2,299.9,88.23,100,36,83,17059.4,15214.6,0.0,0,0
1777039025.736,60.405,295.5,88.23,100,36,87,10693.9,19830.6,299.7,88.23,100,36,82,1256.1,19064.3,0.0,0,0
1777039026.076,60.746,296.0,88.23,100,36,84,23601.4,13739.8,300.0,88.23,100,38,82,13707.8,13727.9,31.3,8,0
1777039026.429,61.098,296.0,88.23,100,36,84,17150.8,13725.5,300.0,88.23,100,38,82,13707.1,13732.7,31.3,8,0
1777039026.771,61.440,295.0,88.23,100,35,87,16076.9,13738.2,299.5,88.23,100,33,83,13717.7,13716.7,31.3,8,0
1777039027.113,61.782,294.5,88.23,100,34,86,13748.5,13717.2,300.4,88.23,100,36,82,13726.3,16055.1,31.3,8,0
1777039027.460,62.129,294.5,88.23,100,34,86,16939.1,9339.1,300.4,88.23,100,36,82,27135.4,1.7,62.6,16,0
1777039027.803,62.472,294.6,88.23,100,33,86,23019.1,1.3,301.0,88.23,100,30,83,26094.8,27171.1,62.6,16,0
1777039028.145,62.814,295.9,88.23,100,33,87,17238.6,27099.6,299.8,88.23,100,34,81,71.8,27054.0,62.6,16,0
1777039028.493,63.163,295.9,88.23,100,33,87,5631.0,20763.9,299.8,88.23,100,34,81,27069.9,71.9,62.6,16,0
1777039028.835,63.504,296.6,88.23,100,39,87,27115.1,72.0,301.1,88.23,100,40,82,27150.3,11812.6,62.6,16,0
1777039029.176,63.846,297.3,88.23,100,44,85,27307.5,27140.9,299.5,88.23,100,37,84,27132.5,9738.6,62.6,16,0
1777039029.547,64.216,298.1,88.23,100,33,86,27131.7,18730.1,300.5,88.23,100,30,83,7346.4,14964.6,62.6,16,0
1777039029.887,64.556,298.1,88.23,100,33,86,462.1,22234.9,300.5,88.23,100,30,83,3814.8,27141.4,62.6,16,0
1777039030.231,64.901,296.5,88.23,100,33,88,27099.3,3.8,299.6,88.23,100,34,82,27166.3,21424.0,62.6,16,0
1777039030.588,65.258,296.8,88.23,100,39,86,23084.7,27226.5,301.0,88.23,100,41,82,71.3,27246.2,62.6,16,0
1777039030.932,65.601,296.8,88.23,100,39,86,15641.5,10711.1,301.0,88.23,100,41,82,27249.7,22271.5,62.6,16,0
1777039031.303,65.972,297.2,88.23,100,43,86,71.2,27168.3,299.3,88.23,100,36,84,10523.1,15847.3,62.6,16,0
1777039031.644,66.313,298.8,88.23,100,31,86,13825.8,12416.3,300.2,88.23,100,32,83,9522.4,16809.2,62.6,16,0
1777039031.985,66.654,298.8,88.23,100,31,86,1.7,30250.3,300.2,88.23,100,32,83,21826.7,7649.1,93.9,24,0
1777039032.344,67.013,294.1,88.23,100,35,87,9900.7,12030.4,299.2,88.23,100,40,83,14248.4,27098.3,93.9,24,0
1777039032.685,67.354,295.4,88.23,100,43,85,9006.8,27095.4,299.2,88.23,100,38,84,72.2,27350.3,93.9,24,0
1777039033.027,67.696,295.6,88.23,100,33,86,22705.2,5354.6,301.4,88.23,100,31,83,76.1,25564.0,93.9,24,0
1777039033.392,68.061,295.6,88.23,100,33,86,71.3,27186.0,301.4,88.23,100,31,83,9517.7,17181.5,93.9,24,0
1777039033.735,68.404,296.4,88.23,100,34,88,16212.5,9536.2,299.3,88.23,100,34,82,13470.3,12944.6,93.9,24,0
1777039034.078,68.747,296.6,88.23,100,38,86,27164.0,6359.8,299.6,88.23,100,42,82,19839.1,2157.8,93.9,24,0
1777039034.425,69.094,296.6,88.23,100,38,86,12951.4,9008.4,299.6,88.23,100,42,82,16963.6,27232.0,93.9,24,0
1777039034.768,69.437,297.0,88.23,100,41,87,6163.4,27215.6,299.7,88.23,100,35,85,1.1,27103.0,93.9,24,0
1777039035.110,69.779,298.7,88.23,100,31,86,1.0,27234.3,299.9,88.23,100,33,83,22950.5,3762.8,93.9,24,0
1777039035.452,70.121,298.7,88.23,100,31,86,27029.4,72.3,299.9,88.23,100,33,83,26701.8,2804.4,93.9,24,0
1777039035.795,70.464,296.5,88.23,100,34,88,27293.3,9257.3,299.6,88.23,100,39,83,16742.1,4857.7,93.9,24,0
1777039036.138,70.807,298.8,88.23,100,42,86,11079.2,10927.8,299.8,88.23,100,41,83,14977.7,27231.1,93.9,24,0
1777039036.488,71.157,298.8,88.23,100,42,86,12493.8,24640.0,299.8,88.23,100,41,83,13806.5,13815.2,97.8,25,0
1777039036.833,71.502,297.6,88.23,100,35,87,13819.1,13816.5,299.7,88.23,100,34,84,14815.2,14931.1,97.8,25,0
