timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777029321.558,6.834,90.5,88.23,0,0,78,1.5,0.4,105.1,88.23,0,0,78,0.5,0.4,0.0,0,0
1777029321.898,7.173,90.4,88.23,0,0,77,0.5,0.4,104.0,88.23,0,0,78,1.4,2.1,0.0,0,0
1777029322.238,7.513,90.4,88.23,0,0,77,1.1,1.5,104.0,88.23,0,0,78,0.5,0.4,0.0,0,0
1777029322.579,7.854,90.4,88.23,0,0,77,0.5,0.5,104.0,88.23,0,0,78,0.5,0.5,0.0,0,0
1777029322.919,8.194,90.2,88.23,0,0,76,0.5,0.6,103.7,88.23,0,0,78,2.2,2.2,0.0,0,0
1777029323.267,8.542,90.2,88.23,0,0,76,6.8,0.4,103.7,88.23,0,0,78,0.5,0.6,0.0,0,0
1777029323.614,8.890,90.2,88.23,0,0,76,0.5,0.4,103.7,88.23,0,0,78,1.5,0.4,0.0,0,0
1777029323.954,9.229,90.0,88.23,0,0,76,3.2,2.0,103.2,88.23,0,0,77,0.5,2.2,0.0,0,0
1777029324.301,9.576,90.0,88.23,0,0,76,0.6,0.5,103.2,88.23,0,0,77,1.5,0.4,0.0,0,0
1777029324.640,9.915,90.0,88.23,0,0,76,0.5,0.5,103.2,88.23,0,0,77,0.5,0.4,0.0,0,0
1777029324.980,10.255,89.7,88.23,0,0,76,2.1,0.7,102.4,88.23,0,0,77,3.8,0.6,0.0,0,0
1777029325.336,10.611,89.7,88.23,0,0,76,0.5,0.5,102.4,88.23,0,0,77,0.4,0.4,0.0,0,0
1777029325.675,10.950,89.7,88.23,0,0,76,0.5,0.5,102.4,88.23,0,0,77,0.5,0.6,0.0,0,0
1777029326.014,11.290,89.6,88.23,0,0,75,3.9,1.1,102.2,88.23,0,0,76,3.1,0.4,0.0,0,0
1777029326.365,11.641,89.6,88.23,0,0,75,1.5,5.0,102.2,88.23,0,0,76,0.5,0.4,0.0,0,0
1777029326.705,11.980,89.6,88.23,0,0,75,0.5,0.5,102.2,88.23,0,0,76,1.5,0.4,0.0,0,0
1777029327.044,12.320,89.5,88.23,0,0,75,0.5,3.0,102.2,88.23,0,0,76,0.5,0.4,0.0,0,0
1777029327.393,12.668,89.5,88.23,0,0,75,0.5,0.5,102.2,88.23,0,0,76,0.5,0.5,0.0,0,0
1777029327.733,13.008,89.5,88.23,0,0,75,1.0,0.5,102.2,88.23,0,0,76,0.5,0.8,0.0,0,0
1777029328.073,13.348,89.3,88.23,0,0,74,0.5,0.5,102.0,88.23,0,0,75,0.5,0.4,0.0,0,0
1777029328.412,13.688,89.3,88.23,0,0,74,0.5,0.5,102.0,88.23,0,0,75,1.5,0.4,0.0,0,0
1777029328.753,14.028,89.2,88.23,0,0,74,1.5,0.4,102.0,88.23,0,0,75,6023.9,13787.9,0.0,0,0
1777029329.096,14.371,89.2,88.23,0,0,74,2385.3,2639.5,101.7,88.23,0,0,75,3951.0,4519.2,1.4,33,0
1777029329.440,14.715,126.2,88.23,83,35,77,5157.5,5097.0,144.1,88.23,80,38,79,4117.3,4768.5,2.0,64,0
1777029329.782,15.058,227.5,88.23,100,60,79,4216.5,3379.4,240.2,88.23,100,62,79,4189.1,3440.3,2.2,64,0
1777029330.124,15.399,227.5,88.23,100,60,79,3879.1,3208.7,240.2,88.23,100,62,79,3889.1,3226.8,2.4,64,0
1777029330.467,15.742,300.0,88.23,100,64,79,3829.6,3121.8,300.1,88.23,100,66,79,3888.9,3158.7,2.7,64,0
1777029330.809,16.084,302.6,88.23,100,64,79,3843.4,3061.4,300.4,88.23,100,66,79,3840.2,3158.2,2.9,64,0
1777029331.152,16.427,302.6,88.23,100,64,79,2981.6,3905.2,300.4,88.23,100,66,79,3012.2,3896.9,3.2,64,0
1777029331.494,16.769,300.4,88.23,100,65,79,2988.0,2947.3,300.0,88.23,100,67,79,3886.4,3059.4,3.4,64,0
1777029331.836,17.112,300.0,88.23,100,65,79,3831.5,2980.8,300.0,88.23,100,68,79,3788.1,2949.6,3.6,64,0
1777029332.178,17.453,300.0,88.23,100,65,79,3051.2,4618.1,300.0,88.23,100,68,79,4001.7,3880.2,3.9,64,0
1777029332.533,17.808,300.0,88.23,100,65,79,2946.7,3887.6,300.0,88.23,100,67,79,3012.6,3458.3,4.0,64,0
1777029332.883,18.159,300.0,88.23,100,65,80,3740.4,3014.4,299.9,88.23,100,68,79,3783.6,3120.1,4.4,64,0
1777029333.227,18.502,300.0,88.23,100,65,80,4154.2,2911.9,299.9,88.23,100,68,79,3787.3,2950.9,4.5,64,0
1777029333.577,18.852,300.0,88.23,100,66,80,2950.7,3941.5,300.0,88.23,100,68,79,3011.4,3929.9,4.9,64,0
1777029333.921,19.196,299.9,88.23,100,66,80,4344.9,3013.3,300.0,88.23,100,68,80,4101.2,3003.8,4.9,64,0
1777029334.273,19.548,299.9,88.23,100,66,80,3934.7,3011.5,300.0,88.23,100,68,80,3892.0,3009.7,5.4,64,0
1777029334.616,19.891,299.9,88.23,100,66,80,2947.6,3992.9,300.0,88.23,100,67,80,3065.4,3981.8,5.4,64,0
1777029334.958,20.233,300.0,88.23,100,66,80,2954.3,2966.8,300.0,88.23,100,67,80,4097.3,2953.3,5.9,64,0
1777029335.307,20.582,300.0,88.23,100,66,80,3777.5,2962.3,300.0,88.23,100,67,80,3178.5,3096.9,5.9,64,0
1777029335.649,20.924,300.0,88.23,100,66,80,2848.8,3835.8,300.0,88.23,100,67,80,2908.0,2922.4,6.3,64,0
1777029335.991,21.266,300.0,88.23,100,66,80,4158.4,3016.9,300.0,88.23,100,68,80,4209.3,2952.4,6.3,64,0
1777029336.356,21.631,300.0,88.23,100,66,81,3774.1,2918.5,300.0,88.23,100,68,80,3786.6,3025.7,6.8,64,0
1777029336.698,21.973,300.0,88.23,100,66,81,3103.7,4020.0,300.0,88.23,100,68,80,2958.2,3931.4,6.8,64,0
1777029337.043,22.318,300.0,88.23,100,66,81,4033.3,3020.9,300.0,88.23,100,67,80,3785.7,2916.8,7.1,64,0
1777029337.393,22.669,300.0,88.23,100,66,81,3777.0,3012.4,300.0,88.23,100,67,80,3792.8,2951.5,7.3,64,0
1777029337.737,23.012,300.0,88.23,100,66,81,2897.1,3937.5,300.0,88.23,100,67,80,3062.1,3952.3,7.6,64,0
1777029338.086,23.361,300.0,88.23,100,66,81,3706.9,2909.0,300.0,88.23,100,68,80,3786.0,2948.1,7.8,64,0
1777029338.436,23.711,300.0,88.23,100,66,81,3827.2,2963.4,300.0,88.23,100,67,80,3736.4,2899.4,8.1,64,0
1777029338.779,24.054,300.1,88.23,100,66,81,2948.1,3937.6,300.0,88.23,100,67,80,2956.4,3000.1,8.3,64,0
1777029339.122,24.397,300.1,88.23,100,66,81,3779.3,2904.9,300.0,88.23,100,67,80,3788.5,3414.2,8.5,64,0
1777029339.467,24.742,300.0,88.23,100,66,81,2950.8,3938.2,300.0,88.23,100,67,80,3062.8,3980.6,8.8,64,0
1777029339.809,25.084,300.1,88.23,100,66,81,3831.9,2991.6,299.9,88.23,100,68,80,3735.6,2998.1,9.0,64,0
1777029340.151,25.426,300.1,88.23,100,66,81,2949.8,3888.3,299.9,88.23,100,68,80,2959.4,3875.9,9.3,64,0
1777029340.493,25.769,300.0,88.23,100,66,82,3061.0,3030.6,300.0,88.23,100,68,80,3788.6,2962.1,9.4,64,0
1777029340.836,26.111,300.0,88.23,100,65,82,3841.0,3015.6,300.0,88.23,100,67,80,3065.5,3878.9,9.8,64,0
1777029341.178,26.453,300.0,88.23,100,65,82,3002.6,4044.3,300.0,88.23,100,67,80,3016.9,3934.0,9.9,64,0
1777029341.527,26.802,300.0,88.23,100,65,82,3777.7,3013.3,300.0,88.23,100,67,81,3838.2,2895.7,10.2,64,0
1777029341.868,27.143,300.0,88.23,100,65,82,2951.8,3888.5,300.0,88.23,100,67,81,2925.1,4082.3,10.3,64,0
1777029342.212,27.487,300.0,88.23,100,65,82,3726.8,3430.5,300.0,88.23,100,67,81,3657.3,2949.7,10.7,64,0
1777029342.563,27.839,300.0,88.23,100,66,82,2970.3,3784.5,299.9,88.23,100,68,81,2906.5,3828.8,10.7,64,0
1777029342.906,28.181,300.0,88.23,100,66,82,3002.7,2959.7,300.0,88.23,100,68,81,3785.1,3007.4,11.2,64,0
1777029343.248,28.524,300.0,88.23,100,66,82,3828.1,2911.2,300.0,88.23,100,68,81,2986.0,3828.3,11.2,64,0
1777029343.594,28.869,300.0,88.23,100,66,82,2893.7,2960.8,300.0,88.23,100,67,81,3690.2,3002.1,11.5,64,0
1777029343.936,29.212,300.0,88.23,100,66,82,4257.0,2964.6,300.1,88.23,100,67,81,3854.2,3518.8,11.7,64,0
1777029344.296,29.571,300.0,88.23,100,66,82,2898.2,3885.9,300.0,88.23,100,67,81,2976.8,3875.5,12.0,64,0
1777029344.639,29.914,300.0,88.23,100,66,82,3727.3,2959.7,300.0,88.23,100,67,81,3822.9,3053.0,12.2,64,0
1777029344.981,30.256,300.0,88.23,100,66,82,4142.5,3012.8,300.0,88.23,100,67,81,4313.0,3060.4,12.5,64,0
1777029345.341,30.616,300.0,88.23,100,66,83,2949.7,3888.4,300.0,88.23,100,67,81,2958.0,3878.9,12.7,64,0
1777029345.684,30.959,300.0,88.23,100,66,83,3829.7,2996.0,300.0,88.23,100,67,81,3786.3,3002.2,12.9,64,0
1777029346.025,31.301,300.0,88.23,100,66,83,3900.9,3012.7,300.0,88.23,100,67,81,3793.1,2951.1,13.2,64,0
1777029346.377,31.652,300.0,88.23,100,66,83,2950.5,3943.4,300.0,88.23,100,67,81,2906.9,3826.8,13.4,64,0
1777029346.719,31.994,300.0,88.23,100,66,83,3777.0,2857.9,300.0,88.23,100,67,81,3734.3,2902.2,13.7,64,0
1777029347.061,32.336,300.0,88.23,100,66,83,2902.8,3880.7,300.0,88.23,100,67,81,2909.7,3877.2,13.8,64,0
1777029347.412,32.687,300.0,88.23,100,66,83,3829.3,2958.8,300.0,88.23,100,67,81,3785.2,3002.9,14.2,64,0
1777029347.753,33.028,300.0,88.23,100,66,83,2950.3,3992.1,300.0,88.23,100,67,81,2979.0,3930.4,14.3,64,0
1777029348.098,33.373,300.0,88.23,100,66,83,3776.3,2911.0,300.0,88.23,100,67,81,3784.5,3001.8,14.6,64,0
1777029348.440,33.715,300.0,88.23,100,65,83,3008.4,3888.5,300.0,88.23,100,67,81,2892.4,3905.2,14.7,64,0
1777029348.782,34.057,300.0,88.23,100,66,83,3832.8,2961.2,300.0,88.23,100,67,81,3785.6,3002.6,15.1,64,0
1777029349.124,34.399,300.0,88.23,100,66,83,2898.8,3937.7,300.0,88.23,100,67,81,2959.5,4240.4,15.1,64,0
1777029349.468,34.743,299.9,88.23,100,66,83,3762.9,2960.0,300.0,88.23,100,68,81,3789.9,2896.2,15.6,64,0
1777029349.810,35.085,300.0,88.23,100,66,83,2969.4,3940.9,300.0,88.23,100,67,81,3010.2,3929.8,15.6,64,0
1777029350.153,35.428,300.0,88.23,100,66,83,3812.7,3011.3,300.0,88.23,100,67,81,4201.3,2951.1,15.9,64,0
1777029350.497,35.772,300.1,88.23,100,66,84,2899.7,3836.8,300.0,88.23,100,67,81,3302.6,3887.0,16.1,64,0
1777029350.845,36.120,300.0,88.23,100,66,84,3777.9,2957.8,300.0,88.23,100,68,81,3785.7,2896.3,16.4,64,0
1777029351.187,36.462,300.0,88.23,100,66,84,3211.0,3993.3,300.0,88.23,100,68,81,3274.0,3777.3,16.6,64,0
1777029351.538,36.813,300.0,88.23,100,66,84,3671.4,2958.7,300.0,88.23,100,68,81,3784.9,2964.7,16.8,64,0
1777029351.880,37.155,300.0,88.23,100,66,84,3003.3,3833.8,300.0,88.23,100,68,81,3167.1,3879.2,17.1,64,0
1777029352.225,37.500,300.0,88.23,100,66,84,4536.6,3880.2,300.0,88.23,100,68,81,2959.3,3104.9,17.3,64,0
1777029352.579,37.854,300.0,88.23,100,66,84,3725.1,2910.1,300.0,88.23,100,68,81,3736.8,2847.9,17.6,64,0
1777029352.921,38.197,300.0,88.23,100,66,84,3157.3,3889.3,300.0,88.23,100,67,82,3221.9,4451.4,17.7,64,0
1777029353.277,38.552,300.0,88.23,100,65,84,3692.9,3011.1,300.0,88.23,100,67,82,3788.5,2996.6,18.1,64,0
1777029353.620,38.895,300.0,88.23,100,65,84,2947.3,3837.4,300.0,88.23,100,67,82,2933.9,3830.0,18.2,64,0
1777029353.962,39.237,300.0,88.23,100,66,84,4455.3,4516.3,300.0,88.23,100,67,82,3063.6,3923.8,18.6,64,0
1777029354.319,39.594,300.0,88.23,100,66,84,3810.9,3013.5,300.0,88.23,100,67,82,3784.9,2969.0,18.6,64,0
1777029354.661,39.936,300.0,88.23,100,66,84,2899.2,3889.3,300.0,88.23,100,67,82,2907.1,3878.3,19.0,64,0
1777029355.002,40.278,300.0,88.23,100,66,84,4451.7,3070.4,300.0,88.23,100,67,82,3790.5,3009.6,19.0,64,0
1777029355.356,40.632,300.0,88.23,100,66,84,2894.7,3838.2,300.0,88.23,100,67,82,2923.6,3808.7,19.5,64,0
1777029355.698,40.973,300.0,88.23,100,66,84,3725.1,2965.0,300.0,88.23,100,67,82,3733.2,2897.1,19.5,64,0
1777029356.039,41.314,300.0,88.23,100,66,84,3310.3,3791.4,300.0,88.23,100,67,82,2959.5,3827.1,20.0,64,0
1777029356.388,41.664,300.0,88.23,100,66,85,3779.2,3013.1,300.0,88.23,100,68,82,3733.9,2951.1,20.0,64,0
1777029356.731,42.006,300.0,88.23,100,66,85,2950.1,3833.7,300.0,88.23,100,68,82,2909.0,3841.7,20.3,64,0
1777029357.073,42.348,300.0,88.23,100,65,85,2898.0,3014.2,300.0,88.23,100,67,82,3733.3,2952.1,20.5,64,0
1777029357.427,42.703,300.0,88.23,100,66,85,3726.7,2907.4,300.0,88.23,100,68,82,3755.0,2962.1,20.8,64,0
1777029357.771,43.046,300.0,88.23,100,66,85,3002.8,3939.9,300.0,88.23,100,68,82,2959.4,3980.3,21.0,64,0
1777029358.118,43.393,300.0,88.23,100,66,85,3727.4,3012.3,300.0,88.23,100,67,82,3782.1,2952.4,21.2,64,0
1777029358.460,43.735,300.0,88.23,100,66,85,2899.8,3889.9,300.0,88.23,100,67,82,2906.5,3875.7,21.5,64,0
1777029358.805,44.081,300.0,88.23,100,66,85,3775.8,2855.8,300.1,88.23,100,67,82,3786.8,2899.7,21.6,64,0
1777029359.150,44.425,300.0,88.23,100,66,85,2999.0,3885.8,300.1,88.23,100,67,82,2909.5,2952.4,22.0,64,0
1777029359.500,44.775,300.0,88.23,100,65,85,3778.6,2907.5,300.0,88.23,100,67,82,3735.4,2894.4,22.1,64,0
1777029359.843,45.118,300.0,88.23,100,66,85,2948.2,3988.8,300.0,88.23,100,67,82,2907.3,3464.6,22.5,64,0
1777029360.187,45.462,300.0,88.23,100,66,85,4243.1,3118.9,300.0,88.23,100,67,82,3741.4,2900.4,22.5,64,0
1777029360.541,45.816,300.1,88.23,100,66,85,2950.1,3887.1,300.0,88.23,100,67,82,2805.0,3984.1,22.9,64,0
1777029360.885,46.161,300.0,88.23,100,66,85,3778.2,2960.0,300.0,88.23,100,68,82,3837.1,2897.1,23.0,64,0
1777029361.228,46.503,300.0,88.23,100,66,85,3264.5,3931.7,300.0,88.23,100,68,82,2906.1,3901.9,23.4,64,0
1777029361.576,46.851,300.0,88.23,100,66,85,3759.1,2856.1,300.0,88.23,100,68,82,3788.1,2900.0,23.4,64,0
1777029361.917,47.192,300.0,88.23,100,66,85,2899.4,4059.4,300.0,88.23,100,68,82,3795.9,3830.0,23.9,64,0
1777029362.273,47.548,300.0,88.23,100,66,85,3776.5,3012.6,300.0,88.23,100,68,82,3788.8,2948.2,23.9,64,0
1777029362.618,47.893,300.0,88.23,100,66,85,2948.5,3892.4,300.0,88.23,100,67,82,2906.5,3824.5,24.2,64,0
1777029362.961,48.236,300.0,88.23,100,66,86,4469.7,3378.2,300.0,88.23,100,68,82,3737.4,3370.0,24.4,64,0
1777029363.318,48.594,300.0,88.23,100,66,86,2996.5,3836.2,300.0,88.23,100,68,82,2909.2,3774.5,24.7,64,0
1777029363.660,48.936,300.0,88.23,100,66,86,3708.4,2803.7,300.0,88.23,100,68,82,3681.8,2849.3,24.9,64,0
1777029364.002,49.277,300.0,88.23,100,66,86,3052.0,3946.3,300.0,88.23,100,68,82,3424.9,3780.8,25.2,64,0
1777029364.358,49.634,300.0,88.23,100,66,86,3726.8,2960.3,300.0,88.23,100,67,82,3834.2,2897.5,25.4,64,0
1777029364.701,49.976,300.0,88.23,100,66,86,2897.2,3833.9,300.0,88.23,100,67,82,2905.7,3606.8,25.6,64,0
1777029365.046,50.321,300.0,88.23,100,66,86,4245.9,2912.4,300.0,88.23,100,68,82,3785.3,2881.0,25.9,64,0
1777029365.398,50.673,300.0,88.23,100,66,86,2847.3,3915.8,300.0,88.23,100,68,82,2844.1,3042.8,25.9,64,0
1777029365.742,51.017,300.0,88.23,100,66,86,3826.9,2855.3,300.0,88.23,100,68,82,2961.9,3825.9,26.4,64,0
1777029366.084,51.359,300.0,88.23,100,66,86,3707.6,2907.8,300.0,88.23,100,67,82,3733.1,2904.3,26.4,64,0
1777029366.426,51.701,300.0,88.23,100,66,86,2891.1,3782.1,300.0,88.23,100,68,83,2905.6,3875.9,26.9,64,0
1777029366.769,52.044,300.0,88.23,100,66,86,3723.1,2960.0,300.0,88.23,100,68,83,3787.7,2846.6,26.9,64,0
1777029367.111,52.386,300.0,88.23,100,66,86,2843.2,2908.2,300.0,88.23,100,68,82,3626.3,2898.2,27.1,64,0
1777029367.456,52.731,299.9,88.23,100,66,86,2893.0,3835.1,300.0,88.23,100,68,83,2940.6,3826.2,27.3,64,0
1777029367.798,53.073,300.0,88.23,100,66,86,3777.2,2857.4,300.0,88.23,100,68,83,3733.5,2843.7,27.6,64,0
1777029368.140,53.415,300.0,88.23,100,66,86,2897.6,3885.5,300.0,88.23,100,68,83,2857.0,3051.5,27.8,64,0
1777029368.483,53.758,300.0,88.23,100,66,86,2895.5,3730.4,300.0,88.23,100,68,83,2906.1,3775.2,28.1,64,0
1777029368.825,54.100,300.0,88.23,100,66,86,3673.5,2857.1,300.0,88.23,100,68,83,3702.6,2861.4,28.3,64,0
1777029369.167,54.442,300.0,88.23,100,66,86,2896.9,3937.4,300.0,88.23,100,68,83,2800.9,3195.6,28.4,64,0
1777029369.514,54.789,300.0,88.23,100,66,86,2908.4,3734.1,299.9,88.23,100,68,83,2959.8,3826.5,28.8,64,0
1777029369.857,55.133,300.0,88.23,100,66,86,3671.1,2909.0,300.0,88.23,100,68,83,3734.3,3208.2,28.8,64,0
1777029370.202,55.477,300.0,88.23,100,66,86,3104.3,4669.3,300.0,88.23,100,68,83,2908.7,3772.3,29.3,64,0
1777029370.558,55.833,300.0,88.23,100,66,86,3671.8,2958.7,300.0,88.23,100,67,83,3684.2,2794.9,29.3,64,0
1777029370.901,56.176,300.0,88.23,100,66,87,2844.9,4096.1,300.0,88.23,100,68,83,3059.6,3879.1,29.8,64,0
1777029371.254,56.529,300.0,88.23,100,66,87,3709.9,2909.4,300.0,88.23,100,68,83,3796.9,2843.6,29.8,64,0
1777029371.602,56.877,300.0,88.23,100,66,87,2897.8,3832.9,299.9,88.23,100,68,83,2836.4,3803.6,30.0,64,0
1777029371.946,57.221,300.0,88.23,100,66,87,3724.7,3221.2,300.0,88.23,100,67,83,3993.5,2880.4,30.3,64,0
1777029372.302,57.578,300.0,88.23,100,67,87,2824.2,3833.8,300.0,88.23,100,68,83,2926.1,3843.7,30.5,64,0
1777029372.645,57.920,300.0,88.23,100,67,87,2937.3,2966.6,300.0,88.23,100,68,83,3062.8,3782.0,30.8,64,0
1777029372.988,58.263,300.0,88.23,100,66,87,2848.7,2851.8,300.0,88.23,100,68,83,3689.1,2950.4,31.0,64,0
1777029373.345,58.620,300.0,88.23,100,67,87,2897.8,3782.8,300.0,88.23,100,68,83,2907.2,3773.0,31.3,64,0
1777029373.687,58.963,300.0,88.23,100,67,87,3671.6,2856.3,300.0,88.23,100,68,83,3731.1,2793.2,31.4,64,0
1777029374.030,59.305,299.9,88.23,100,66,87,2944.4,3069.1,300.0,88.23,100,68,83,2854.3,3935.1,31.7,64,0
1777029374.387,59.663,300.0,88.23,100,67,87,3776.5,2803.2,300.0,88.23,100,68,83,2906.5,3720.0,31.9,64,0
1777029374.730,60.005,300.0,88.23,100,67,87,3670.5,2959.1,300.0,88.23,100,68,83,3731.2,2949.8,32.2,64,0
1777029375.074,60.350,300.0,88.23,100,66,87,2848.2,3886.1,300.0,88.23,100,68,83,2853.9,3822.9,32.2,64,0
1777029375.418,60.693,300.0,88.23,100,66,87,3772.9,2905.0,300.0,88.23,100,68,83,3587.1,2914.8,32.7,64,0
1777029375.761,61.036,300.0,88.23,100,66,87,3604.6,2959.2,300.0,88.23,100,68,83,3718.3,2896.1,32.2,63,0
1777029376.104,61.379,300.0,88.23,100,66,87,1.5,0.5,300.0,88.23,100,68,83,0.5,7608.4,0.0,0,0
1777029376.445,61.720,282.5,88.23,38,15,87,13072.4,13416.0,284.4,88.23,99,39,84,7654.2,15738.5,34.2,35,0
1777029376.790,62.065,279.7,88.23,100,46,87,27134.5,13745.6,282.9,88.23,100,46,85,12458.2,27226.4,34.2,35,0
1777029377.134,62.409,279.7,88.23,100,46,87,21640.9,27244.3,282.9,88.23,100,46,85,7888.3,15550.7,34.2,35,0
1777029377.477,62.752,279.8,88.23,100,49,88,5841.3,27150.3,297.5,88.23,100,47,83,27144.5,4991.1,34.2,35,0
1777029377.820,63.095,290.8,88.23,100,44,89,12466.4,13764.2,299.1,88.23,100,41,84,27279.1,19132.0,34.2,35,0
1777029378.162,63.438,290.8,88.23,100,44,89,26502.3,14444.0,299.1,88.23,100,41,84,8354.8,26535.8,34.2,35,0
1777029378.514,63.790,291.0,88.23,100,38,87,11129.6,27290.6,298.5,88.23,100,41,84,26960.5,2998.6,34.2,35,0
1777029378.859,64.135,290.3,88.23,100,42,88,13082.0,13476.3,297.7,88.23,100,45,83,27081.4,22209.0,34.2,35,0
1777029379.203,64.478,290.3,88.23,100,42,88,27342.4,6218.3,297.7,88.23,100,45,83,20167.0,27247.5,34.2,35,0
1777029379.547,64.823,290.5,88.23,100,47,88,27255.2,25208.7,299.3,88.23,100,45,84,2241.0,24973.1,34.2,35,0
1777029379.889,65.164,291.1,88.23,100,46,87,15710.6,27163.6,298.8,88.23,100,47,85,21358.0,5031.7,34.2,35,0
1777029380.233,65.508,291.1,88.23,100,46,87,15610.9,10954.5,298.8,88.23,100,47,85,27268.2,18834.9,34.2,35,0
1777029380.578,65.853,291.4,88.23,100,47,89,24796.9,20556.8,298.2,88.23,100,45,83,5818.4,21148.1,62.8,64,0
1777029380.919,66.194,290.9,88.23,100,45,89,18078.5,22160.7,298.8,88.23,100,45,84,24858.6,24715.3,62.8,64,0
1777029381.271,66.547,291.2,88.23,100,45,89,24579.6,24570.7,298.8,88.23,100,45,84,9856.8,13831.1,62.8,64,0
1777029381.614,66.889,291.2,88.23,100,45,89,10591.8,23624.7,299.9,88.23,100,45,85,24639.0,22893.1,62.8,64,0
1777029381.958,67.234,291.5,88.23,100,46,89,24637.6,24767.7,298.6,88.23,100,43,85,24557.4,24739.2,62.8,64,0
1777029382.318,67.593,291.1,88.23,100,47,88,24583.3,12512.0,298.8,88.23,100,42,85,10289.7,24763.2,62.8,64,0
1777029382.660,67.935,291.1,88.23,100,47,88,24144.1,24533.7,298.8,88.23,100,42,85,19059.0,6831.3,62.8,64,0
1777029383.000,68.276,291.1,88.23,100,47,89,7107.5,14499.1,299.3,88.23,100,42,84,21315.7,6114.7,62.8,64,0
1777029383.364,68.639,290.9,88.23,100,46,89,9200.1,14519.0,299.5,88.23,100,42,85,24754.2,24796.2,62.8,64,0
1777029383.707,68.982,290.9,88.23,100,46,89,24579.9,17005.8,299.5,88.23,100,42,85,6350.0,23402.0,62.8,64,0
1777029384.048,69.324,291.6,88.23,100,47,89,3877.0,3066.2,299.3,88.23,100,41,84,3997.1,3018.4,63.0,64,0
1777029384.399,69.674,300.6,88.23,100,71,88,2789.3,3729.6,304.2,88.23,100,73,83,2852.7,2826.6,63.3,64,0
1777029384.742,70.018,300.6,88.23,100,71,88,2791.5,3629.4,304.2,88.23,100,73,83,2600.2,2773.9,63.5,64,0
1777029385.086,70.361,304.6,88.23,100,73,87,3383.4,2701.5,305.3,88.23,100,75,83,3421.3,2586.1,63.5,64,0
