timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777038606.882,12.053,89.6,88.23,0,0,75,0.5,0.4,102.2,88.23,0,0,75,1.5,0.5,0.0,0,0
1777038607.223,12.394,89.4,88.23,0,0,75,3.2,0.5,102.0,88.23,0,0,75,2.1,0.4,0.0,0,0
1777038607.570,12.741,89.4,88.23,0,0,75,0.4,0.4,102.0,88.23,0,0,75,0.5,0.5,0.0,0,0
1777038607.911,13.081,89.4,88.23,0,0,75,0.5,0.7,102.0,88.23,0,0,75,1.6,0.6,0.0,0,0
1777038608.266,13.436,89.1,88.23,0,0,75,2.1,0.4,101.5,88.23,0,0,74,0.5,0.5,0.0,0,0
1777038608.607,13.778,89.1,88.23,0,0,75,0.5,0.5,101.5,88.23,0,0,74,0.5,0.4,0.0,0,0
1777038608.946,14.117,89.1,88.23,0,0,75,1.0,2.1,101.5,88.23,0,0,74,3.5,1.7,0.0,0,0
1777038609.317,14.488,88.9,88.23,0,0,74,1.5,0.5,101.4,88.23,0,0,74,0.5,0.4,0.0,0,0
1777038609.656,14.827,88.9,88.23,0,0,74,0.5,0.4,101.4,88.23,0,0,74,0.5,0.5,0.0,0,0
1777038609.996,15.167,88.8,88.23,0,0,74,2.1,0.6,100.9,88.23,0,0,73,3.9,0.5,0.0,0,0
1777038610.350,15.521,88.8,88.23,0,0,74,0.5,0.5,100.9,88.23,0,0,73,0.5,0.4,0.0,0,0
1777038610.689,15.860,88.8,88.23,0,0,74,0.6,0.4,100.9,88.23,0,0,73,1.5,0.4,0.0,0,0
1777038611.029,16.200,88.7,88.23,0,0,73,6.2,0.8,100.7,88.23,0,0,73,2.7,1.0,0.0,0,0
1777038611.399,16.570,88.7,88.23,0,0,73,0.8,0.6,100.7,88.23,0,0,73,0.7,0.4,0.0,0,0
1777038611.746,16.917,88.7,88.23,0,0,73,0.8,0.7,100.7,88.23,0,0,73,0.6,0.5,0.0,0,0
1777038612.088,17.259,42.7,88.23,0,0,72,5.1,0.6,74.5,88.23,0,0,71,1.6,0.5,0.0,0,0
1777038612.437,17.607,42.7,88.23,0,0,72,2.9,0.5,74.5,88.23,0,0,71,0.8,0.8,0.0,0,0
1777038612.781,17.952,42.7,88.23,0,0,72,0.6,0.5,74.5,88.23,0,0,71,1.5,0.5,0.0,0,0
1777038613.123,18.294,36.4,88.23,0,0,71,1.6,0.5,39.6,88.23,0,0,71,0.4,0.7,0.0,0,0
1777038613.469,18.639,36.4,88.23,0,0,71,0.6,0.5,39.6,88.23,0,0,71,0.6,0.5,0.0,0,0
1777038613.812,18.983,36.4,88.23,0,0,71,0.6,0.5,39.6,88.23,0,0,71,0.6,0.5,0.0,0,0
1777038614.155,19.326,25.8,88.23,0,0,71,0.6,0.5,35.3,88.23,0,0,70,0.6,2.1,0.0,0,0
1777038614.509,19.680,25.8,88.23,0,0,71,0.6,0.6,35.3,88.23,0,0,70,0.6,0.5,0.0,0,0
1777038614.852,20.023,25.8,88.23,0,0,71,0.7,0.5,35.3,88.23,0,0,70,0.6,0.5,0.0,0,0
1777038615.194,20.365,25.5,88.23,0,0,70,0.6,2.3,30.6,88.23,0,0,70,0.5,1.9,0.0,0,0
1777038615.553,20.724,25.5,88.23,0,0,70,0.6,0.4,30.6,88.23,0,0,70,0.6,0.5,0.0,0,0
1777038615.896,21.067,25.5,88.23,0,0,70,0.6,0.5,30.6,88.23,0,0,70,1.6,1.6,0.0,0,0
1777038616.247,21.418,25.3,88.23,0,0,70,0.6,1.7,29.1,88.23,0,0,69,0.6,0.5,0.0,0,0
1777038616.598,21.769,25.3,88.23,0,0,70,0.6,0.5,29.1,88.23,0,0,69,1.6,0.5,0.0,0,0
1777038616.941,22.112,25.3,88.23,0,0,70,2.1,2.4,29.1,88.23,0,0,69,0.5,2.5,0.0,0,0
1777038617.289,22.460,24.8,88.23,0,0,69,0.6,0.5,29.3,88.23,0,0,68,1.6,0.5,0.0,0,0
1777038617.632,22.803,24.8,88.23,0,0,69,1.6,0.5,29.3,88.23,0,0,68,0.6,0.5,0.0,0,0
1777038617.974,23.145,24.7,88.23,0,0,69,2.3,2.5,28.8,88.23,0,0,68,0.6,3.1,0.0,0,0
1777038618.328,23.499,24.7,88.23,0,0,69,13770.4,16789.2,28.8,88.23,0,0,68,13760.5,16104.4,0.0,0,0
1777038618.674,23.845,65.8,88.23,100,32,74,17206.2,13754.1,74.7,88.23,100,30,73,7496.0,3998.8,4.1,24,0
1777038619.036,24.207,180.8,88.23,98,42,75,2331.6,3273.7,188.1,88.23,99,49,74,2010.4,2268.1,4.3,24,0
1777038619.401,24.572,180.8,88.23,98,42,75,1820.8,2219.3,188.1,88.23,99,49,74,2219.3,2132.6,4.4,24,0
1777038619.742,24.913,296.9,88.23,99,54,75,2130.5,2121.4,303.0,88.23,99,54,74,1867.7,2210.6,4.6,24,0
1777038620.084,25.255,304.5,88.23,99,56,76,2019.2,1674.3,303.4,88.23,99,56,74,2101.4,2152.7,4.8,24,0
1777038620.442,25.613,304.5,88.23,99,56,76,2054.8,1675.1,303.4,88.23,99,56,74,2062.0,2095.5,4.8,24,0
1777038620.784,25.954,300.3,88.23,99,56,76,1980.1,1731.8,300.1,88.23,99,56,74,2121.5,2179.9,5.0,24,0
1777038621.126,26.296,300.0,88.23,99,56,76,1995.0,1812.6,300.0,88.23,99,55,75,2138.9,2133.3,5.2,24,0
1777038621.470,26.641,300.0,88.23,99,56,76,1976.0,1752.0,300.0,88.23,99,56,75,2146.7,2173.6,5.4,24,0
1777038621.812,26.983,300.0,88.23,99,56,76,2092.2,1770.5,300.0,88.23,99,56,75,2140.1,2152.8,5.4,24,0
1777038622.155,27.326,300.0,88.23,99,56,77,2091.9,2022.4,300.0,88.23,99,56,75,3170.2,1708.8,5.5,24,0
1777038622.509,27.680,300.0,88.23,99,56,77,1773.1,2141.7,300.0,88.23,99,56,75,2100.6,1723.5,5.7,24,0
1777038622.851,28.022,300.0,88.23,99,56,77,1783.3,2103.4,300.0,88.23,99,56,75,2099.3,1705.9,5.9,24,0
1777038623.193,28.364,300.0,88.23,99,56,77,1743.3,2180.7,300.0,88.23,99,56,75,2707.5,2155.3,6.0,24,0
1777038623.545,28.716,300.0,88.23,99,56,77,2016.7,1811.2,300.0,88.23,99,56,75,2178.2,2191.5,6.1,24,0
1777038623.890,29.061,300.0,88.23,99,56,77,2034.0,2138.6,300.0,88.23,99,56,75,1769.6,2153.2,6.3,24,0
1777038624.235,29.406,300.0,88.23,99,56,78,2678.0,2161.3,300.0,88.23,99,56,76,2080.4,2053.7,6.5,24,0
1777038624.588,29.758,300.0,88.23,99,56,78,1761.8,2140.6,300.0,88.23,99,56,76,2119.1,2056.3,6.6,24,0
1777038624.929,30.100,300.0,88.23,99,56,78,1761.6,2219.5,300.0,88.23,99,56,76,2586.9,2096.8,6.6,24,0
1777038625.279,30.450,300.0,88.23,99,57,78,2131.0,2042.3,300.0,88.23,99,56,76,1732.0,2114.3,6.8,24,0
1777038625.621,30.792,300.0,88.23,99,56,78,2188.1,2161.8,300.0,88.23,99,56,76,2022.4,1754.2,7.0,24,0
1777038625.964,31.135,300.0,88.23,99,56,78,1862.7,2239.0,300.0,88.23,99,56,76,3407.1,2250.7,7.2,24,0
1777038626.330,31.501,300.0,88.23,99,56,78,2053.2,2082.0,300.0,88.23,99,56,76,2060.9,1763.2,7.2,24,0
1777038626.672,31.843,300.0,88.23,99,57,79,2072.7,2081.9,300.0,88.23,99,56,76,2099.6,1782.5,7.4,24,0
1777038627.014,32.185,300.0,88.23,99,56,79,1782.3,2222.5,300.0,88.23,99,57,76,2633.2,2139.5,7.6,24,0
1777038627.374,32.545,300.0,88.23,99,56,79,2054.3,2102.4,300.0,88.23,99,57,76,1752.0,2171.8,7.7,24,0
1777038627.715,32.886,300.0,88.23,99,56,79,2113.7,2179.7,300.0,88.23,99,56,77,1790.9,2114.7,7.8,24,0
1777038628.057,33.228,300.0,88.23,99,56,79,2096.3,2240.2,300.0,88.23,99,56,77,2205.4,2095.1,7.9,24,0
1777038628.413,33.583,300.0,88.23,99,56,79,2098.3,1812.1,300.0,88.23,99,56,77,2100.2,2074.5,8.1,24,0
1777038628.754,33.925,300.0,88.23,99,56,79,2132.4,1784.2,300.0,88.23,99,56,77,2139.9,2093.1,8.3,24,0
1777038629.095,34.266,300.0,88.23,99,56,80,2156.6,2118.5,300.0,88.23,99,56,77,1788.9,2097.3,8.3,24,0
1777038629.442,34.613,300.0,88.23,99,56,80,2141.8,2179.7,300.0,88.23,99,56,77,2023.5,1822.8,8.5,24,0
1777038629.784,34.954,300.0,88.23,99,56,80,1839.7,2181.0,300.0,88.23,99,56,77,2137.9,2150.2,8.7,24,0
1777038630.127,35.298,300.0,88.23,99,56,80,1782.0,2178.8,300.0,88.23,99,56,77,2117.9,2192.0,8.8,24,0
1777038630.469,35.639,300.0,88.23,99,56,80,1762.8,1978.3,300.0,88.23,99,56,77,2082.0,2192.7,9.0,24,0
1777038630.812,35.983,300.0,88.23,99,56,80,2033.9,1713.2,300.0,88.23,99,56,77,2099.0,2210.9,9.0,24,0
1777038631.156,36.326,300.0,88.23,99,57,80,2072.7,2039.2,300.0,88.23,99,56,78,3053.7,2173.4,9.2,24,0
1777038631.510,36.681,300.0,88.23,99,56,80,1704.2,2131.5,300.0,88.23,99,56,78,2179.6,2112.1,9.4,24,0
1777038631.851,37.022,300.0,88.23,99,56,80,2035.9,1769.8,300.0,88.23,99,56,78,2139.6,2249.2,9.6,24,0
1777038632.192,37.363,300.0,88.23,99,57,80,2073.6,2314.6,300.0,88.23,99,56,78,2629.2,2013.2,9.6,24,0
1777038632.545,37.715,300.0,88.23,99,56,81,1783.1,2142.5,300.0,88.23,99,56,78,2101.6,2094.1,9.8,24,0
1777038632.886,38.057,300.0,88.23,99,56,81,2131.4,1794.1,300.0,88.23,99,56,78,2116.9,2226.6,9.9,24,0
1777038633.230,38.401,300.0,88.23,99,56,81,2192.1,2123.5,300.0,88.23,99,56,78,1674.9,2113.1,10.1,24,0
1777038633.576,38.746,300.0,88.23,99,56,81,2150.7,2081.8,300.0,88.23,99,56,78,1751.5,2114.3,10.1,24,0
1777038633.917,39.088,300.0,88.23,99,56,81,2189.8,2782.2,300.0,88.23,99,56,78,2142.6,2253.6,10.3,24,0
1777038634.273,39.444,300.0,88.23,99,57,81,2149.6,2136.7,300.0,88.23,99,56,78,1712.6,2151.0,10.5,24,0
1777038634.615,39.785,300.0,88.23,99,57,81,2130.5,2061.3,300.0,88.23,99,57,78,1784.9,2173.1,10.7,24,0
1777038634.957,40.128,300.0,88.23,99,57,81,2096.2,2317.0,300.0,88.23,99,57,78,2996.1,2125.9,10.9,24,0
1777038635.322,40.493,300.0,88.23,99,57,81,2051.2,1810.7,300.0,88.23,99,56,78,1835.5,2210.4,10.9,24,0
1777038635.663,40.834,300.0,88.23,99,57,81,2053.6,2137.3,300.0,88.23,99,56,78,1786.7,2154.6,11.0,24,0
1777038636.004,41.175,299.9,88.23,99,56,82,2578.8,2376.4,300.0,88.23,99,57,79,2238.8,2142.0,11.2,24,0
1777038636.375,41.545,299.9,88.23,99,56,82,2140.6,2101.6,300.0,88.23,99,57,79,1788.9,2095.8,11.4,24,0
1777038636.716,41.887,300.0,88.23,99,57,82,2148.4,2161.8,300.0,88.23,99,56,79,1790.7,2133.7,11.4,24,0
1777038637.058,42.229,300.0,88.23,99,57,82,2387.6,2204.3,300.0,88.23,99,57,79,2022.6,2089.1,11.6,24,0
1777038637.414,42.585,300.0,88.23,99,57,82,1724.0,2162.6,300.0,88.23,99,57,79,2081.7,2134.5,11.8,24,0
1777038637.755,42.926,300.0,88.23,99,57,82,1745.8,2101.7,300.0,88.23,99,57,79,2061.7,2133.5,12.0,24,0
1777038638.097,43.267,300.0,88.23,99,57,82,2073.7,1732.0,300.0,88.23,99,56,79,2059.3,2153.7,12.0,24,0
1777038638.442,43.613,300.0,88.23,99,57,82,2036.3,1733.6,300.0,88.23,99,56,79,2061.3,2171.5,12.1,24,0
1777038638.784,43.955,300.0,88.23,99,57,82,2055.8,1752.3,300.0,88.23,99,57,79,2061.6,2152.2,12.3,24,0
1777038639.126,44.297,300.0,88.23,99,57,82,2073.4,1656.8,300.0,88.23,99,56,79,2080.6,2248.1,12.5,24,0
1777038639.468,44.639,300.0,88.23,99,57,82,2072.9,1752.5,300.0,88.23,99,56,79,2082.5,2191.4,12.5,24,0
1777038639.809,44.980,300.0,88.23,99,57,82,2072.3,1792.8,300.0,88.23,99,56,79,1815.0,2210.9,12.7,24,0
1777038640.150,45.321,300.0,88.23,99,56,83,2075.0,2139.7,300.0,88.23,99,56,79,1772.3,2270.1,12.9,24,0
1777038640.495,45.666,300.0,88.23,99,57,83,2111.8,2082.6,300.0,88.23,99,56,80,1770.0,2154.8,13.1,24,0
1777038640.837,46.007,300.0,88.23,99,57,83,2130.8,2043.6,300.0,88.23,99,56,80,1811.1,2131.5,13.1,24,0
1777038641.178,46.348,300.0,88.23,99,57,83,2072.7,2979.3,300.0,88.23,99,57,80,2158.5,2136.5,13.2,24,0
1777038641.534,46.705,300.0,88.23,99,57,83,1927.4,1813.3,300.0,88.23,99,56,80,2139.5,2152.5,13.4,24,0
1777038641.877,47.048,300.0,88.23,99,57,83,1929.6,1810.3,300.0,88.23,99,56,80,2408.4,2599.1,13.6,24,0
1777038642.229,47.400,300.0,88.23,99,57,83,2076.9,2080.9,300.0,88.23,99,57,80,1791.6,2172.4,13.7,24,0
1777038642.575,47.746,300.0,88.23,99,57,83,2053.7,2139.4,300.0,88.23,99,57,80,1809.8,2211.8,13.8,24,0
1777038642.916,48.087,300.0,88.23,99,57,83,2054.2,2686.6,300.0,88.23,99,57,80,2083.5,2056.1,14.0,24,0
1777038643.271,48.442,300.0,88.23,99,58,83,1769.5,2158.9,300.0,88.23,99,57,80,2100.2,2074.8,14.2,24,0
1777038643.614,48.785,300.0,88.23,99,57,83,1743.9,2200.2,300.0,88.23,99,56,80,2079.8,2054.6,14.3,24,0
1777038643.956,49.127,300.0,88.23,99,57,84,2214.2,2180.6,300.0,88.23,99,56,80,2840.9,2133.8,14.3,24,0
1777038644.319,49.490,300.0,88.23,99,57,84,1743.1,2100.5,299.9,88.23,99,56,80,2043.0,2092.9,14.5,24,0
1777038644.661,49.831,300.0,88.23,99,58,84,1744.7,2160.8,300.0,88.23,99,57,80,2078.6,2132.7,14.7,24,0
1777038645.002,50.173,300.0,88.23,99,57,84,2949.0,2048.4,300.0,88.23,99,57,80,3002.7,2176.4,14.9,24,0
1777038645.376,50.547,300.0,88.23,99,57,84,2014.2,1733.1,300.0,88.23,99,57,80,2120.1,2073.8,14.9,24,0
1777038645.718,50.888,300.0,88.23,99,58,84,1744.3,2120.9,300.0,88.23,99,57,80,2199.1,2154.1,15.1,24,0
1777038646.060,51.231,300.0,88.23,99,57,84,2306.7,2148.3,300.0,88.23,99,57,80,1982.8,1706.7,15.3,24,0
1777038646.415,51.586,300.0,88.23,99,57,84,2091.9,2179.7,300.0,88.23,99,57,80,2079.3,1745.9,15.4,24,0
1777038646.757,51.928,300.0,88.23,99,57,84,2054.9,2139.5,300.0,88.23,99,56,81,2059.1,1724.5,15.5,24,0
1777038647.099,52.270,300.0,88.23,99,58,84,2056.1,2199.2,300.0,88.23,99,57,81,2082.0,1743.0,15.6,24,0
1777038647.442,52.613,300.0,88.23,99,58,84,2034.4,2180.0,300.0,88.23,99,57,81,2079.3,1715.2,15.8,24,0
1777038647.784,52.955,300.0,88.23,99,58,84,0.5,0.5,300.0,88.23,99,57,81,0.5,0.4,0.0,0,0
1777038648.123,53.294,270.2,88.23,0,0,81,0.5,0.4,264.1,88.23,0,0,78,1.5,0.6,0.0,0,0
1777038648.466,53.637,179.7,88.23,0,0,80,1.5,0.5,264.1,88.23,0,0,78,1.0,0.5,0.0,0,0
1777038648.833,54.004,179.7,88.23,0,0,80,13792.9,15571.9,167.7,88.23,0,0,77,20336.0,20373.6,0.0,0,0
1777038649.178,54.348,127.3,88.23,100,37,83,20476.9,20405.8,142.9,88.23,100,34,80,20432.8,14277.4,0.0,0,0
1777038649.536,54.707,227.9,88.23,100,36,83,11630.6,12868.1,243.3,88.23,100,33,81,14749.9,20537.0,0.0,0,0
1777038649.876,55.047,227.9,88.23,100,36,83,20446.8,19196.6,243.3,88.23,100,33,81,186.4,26381.0,0.0,0,0
1777038650.227,55.398,296.6,88.23,100,36,84,12477.1,8008.8,300.8,88.23,100,32,80,20362.2,20429.6,0.0,0,0
1777038650.572,55.743,295.9,88.23,100,38,85,20356.3,2853.9,300.4,88.23,100,32,81,18057.7,18305.2,0.0,0,0
1777038650.915,56.086,295.9,88.23,100,38,85,19883.5,20295.4,300.4,88.23,100,32,81,17686.9,20461.2,0.0,0,0
1777038651.275,56.446,295.9,88.23,100,38,85,20450.4,20306.2,300.4,88.23,100,33,81,53.7,19988.7,0.0,0,0
1777038651.618,56.788,295.3,88.23,100,38,85,20466.8,20503.1,299.8,88.23,100,35,83,13618.6,12768.9,0.0,0,0
1777038651.959,57.130,295.6,88.23,100,34,85,19167.5,483.6,299.8,88.23,100,35,83,40792.9,55.7,0.0,0,0
1777038652.323,57.493,295.6,88.23,100,34,85,13149.8,22625.4,299.5,88.23,100,36,83,9865.0,20180.8,43.0,11,0
1777038652.663,57.834,294.3,88.23,100,38,86,9665.3,23732.1,300.0,88.23,100,36,83,13693.3,13661.6,43.0,11,0
1777038653.005,58.176,295.7,88.23,100,35,85,19258.9,11739.4,299.8,88.23,100,35,81,20471.0,18852.6,43.0,11,0
1777038653.370,58.541,295.7,88.23,100,35,85,13674.5,17826.3,299.8,88.23,100,35,81,10235.6,24489.4,43.0,11,0
1777038653.711,58.882,296.2,88.23,100,37,85,10830.1,26328.5,300.6,88.23,100,38,81,12006.4,14941.7,43.0,11,0
1777038654.054,59.224,295.2,88.23,100,38,87,13652.9,13639.8,299.8,88.23,100,37,83,16665.9,10234.3,43.0,11,0
1777038654.403,59.573,295.2,88.23,100,38,87,13601.9,13741.2,299.8,88.23,100,37,83,21651.8,9712.3,43.0,11,0
1777038654.743,59.914,296.5,88.23,100,34,85,1145.3,25108.8,300.5,88.23,100,34,82,1.0,26539.7,74.3,19,0
1777038655.084,60.255,295.8,88.23,100,43,85,11199.3,15154.0,300.3,88.23,100,33,83,27295.0,71.7,74.3,19,0
1777038655.429,60.600,295.8,88.23,100,43,85,27088.0,73.4,300.3,88.23,100,33,83,27299.0,13652.3,74.3,19,0
1777038655.770,60.941,295.1,88.23,100,33,85,27144.9,17365.0,299.0,88.23,100,37,83,6650.2,15106.1,74.3,19,0
1777038656.111,61.282,295.1,88.23,100,34,88,3407.7,17913.6,300.8,88.23,100,43,82,5722.3,27067.2,74.3,19,0
1777038656.453,61.624,295.1,88.23,100,34,88,5978.2,20240.1,300.8,88.23,100,43,82,3525.3,22956.7,74.3,19,0
1777038656.797,61.967,296.0,88.23,100,40,86,9128.9,14585.3,300.4,88.23,100,33,82,27046.7,72.0,74.3,19,0
1777038657.139,62.310,296.2,88.23,100,42,86,27167.9,1.6,299.4,88.23,100,33,84,27139.4,27247.6,74.3,19,0
1777038657.489,62.660,298.3,88.23,100,31,85,7925.7,27143.0,299.7,88.23,100,39,83,1.2,27048.3,74.3,19,0
1777038657.832,63.003,298.3,88.23,100,31,85,1147.1,25162.2,299.7,88.23,100,39,83,27214.4,72.4,74.3,19,0
1777038658.174,63.344,296.2,88.23,100,33,88,27037.3,14133.2,299.9,88.23,100,41,83,12169.9,27051.8,74.3,19,0
1777038658.529,63.700,297.7,88.23,100,40,85,3953.6,27283.1,301.5,88.23,100,31,82,1.9,27271.0,74.3,19,0
1777038658.872,64.043,297.7,88.23,100,40,85,580.6,27076.6,301.5,88.23,100,31,82,26973.9,73.0,74.3,19,0
1777038659.223,64.394,296.2,88.23,100,37,87,18571.5,14817.6,299.3,88.23,100,34,84,16952.8,17124.0,93.9,24,0
1777038659.585,64.756,295.9,88.23,100,34,88,2549.6,19630.2,298.6,88.23,100,35,83,9872.8,17104.0,93.9,24,0
1777038659.926,65.097,295.9,88.23,100,34,88,17090.8,17139.9,298.6,88.23,100,35,83,18584.4,14604.9,93.9,24,0
1777038660.281,65.452,297.1,88.23,100,36,85,16516.5,17071.6,300.0,88.23,100,38,83,16977.3,17095.1,93.9,24,0
1777038660.623,65.793,297.4,88.23,100,38,86,15732.1,17151.1,300.7,88.23,100,35,83,4218.3,19554.5,93.9,24,0
1777038660.964,66.135,296.8,88.23,100,35,88,20122.4,11963.2,300.7,88.23,100,35,83,32756.8,954.4,93.9,24,0
1777038661.317,66.488,296.8,88.23,100,35,88,8923.4,17057.9,299.9,88.23,100,36,83,17143.5,17001.9,93.9,24,0
1777038661.659,66.829,296.9,88.23,100,35,85,17095.6,16973.1,299.4,88.23,100,38,83,10486.8,19659.5,93.9,24,0
1777038661.999,67.170,297.9,88.23,100,37,86,19470.8,17114.7,300.7,88.23,100,35,84,18528.8,1825.7,93.9,24,0
1777038662.392,67.563,297.9,88.23,100,37,86,1604.2,1340.3,300.7,88.23,100,35,84,1630.0,1294.6,93.9,24,0
1777038662.738,67.909,304.6,88.23,100,72,86,1566.9,1282.4,304.1,88.23,100,73,82,1573.3,1276.0,94.1,24,0
1777038663.086,68.257,305.6,88.23,100,72,86,1294.0,1577.6,304.0,88.23,100,74,82,1262.8,1575.9,94.1,24,0
1777038663.435,68.606,305.6,88.23,100,72,86,1565.6,1282.8,304.0,88.23,100,74,82,1571.8,1275.8,94.3,24,0
1777038663.780,68.950,300.3,88.23,100,73,86,1544.6,1245.7,300.1,88.23,100,74,82,1534.3,1218.0,94.4,24,0
1777038664.122,69.293,300.0,88.23,100,73,86,1532.1,1223.3,299.9,88.23,100,74,82,1552.6,1377.5,94.5,24,0
1777038664.467,69.638,300.0,88.23,100,73,86,1236.8,1593.1,299.9,88.23,100,74,82,1300.7,1567.0,94.6,24,0
1777038664.809,69.980,300.0,88.23,100,73,86,1526.9,1262.2,300.0,88.23,100,74,82,1552.3,1217.7,94.7,24,0
1777038665.152,70.322,300.0,88.23,100,73,86,1314.2,1593.6,300.0,88.23,100,74,82,2366.9,1240.8,94.8,24,0
1777038665.513,70.684,300.0,88.23,100,73,86,1256.3,1593.2,300.0,88.23,100,74,82,1281.1,1601.1,94.9,24,0
1777038665.856,71.027,300.0,88.23,100,73,86,1547.2,1281.1,300.0,88.23,100,74,82,1571.7,1489.5,95.0,24,0
