timestamp,elapsed_s,gpu2_power_w,gpu2_mem_used_gb,gpu2_util_pct,gpu2_mem_bw_util_pct,gpu2_temp_c,gpu2_pcie_tx_mb_s,gpu2_pcie_rx_mb_s,gpu3_power_w,gpu3_mem_used_gb,gpu3_util_pct,gpu3_mem_bw_util_pct,gpu3_temp_c,gpu3_pcie_tx_mb_s,gpu3_pcie_rx_mb_s,kv_cache_pct,requests_running,requests_waiting
1777033904.892,19.869,301.6,88.23,100,56,78,3343.8,2503.7,300.0,88.23,100,58,77,3984.4,4010.2,3.8,48,0
1777033905.246,20.223,300.2,88.23,100,58,78,2646.5,3316.5,300.0,88.23,100,58,77,2582.6,3283.4,4.1,48,0
1777033905.596,20.573,300.1,88.23,100,57,78,2565.6,3276.7,300.0,88.23,100,58,77,2739.1,3361.3,4.2,48,0
1777033905.938,20.916,300.1,88.23,100,57,78,2991.5,4178.9,300.0,88.23,100,57,78,3246.3,2956.3,4.5,48,0
1777033906.299,21.277,300.2,88.23,100,58,79,3068.5,2698.2,300.0,88.23,100,58,78,3241.3,2566.6,4.9,48,0
1777033906.641,21.619,300.1,88.23,100,57,79,3265.9,2696.5,300.0,88.23,100,57,78,3120.6,2605.4,4.9,48,0
1777033906.984,21.962,300.1,88.23,100,57,79,3776.4,2620.9,300.0,88.23,100,57,78,3442.8,3280.5,5.2,48,0
1777033907.345,22.322,300.0,88.23,100,57,79,3304.2,2942.4,300.0,88.23,100,58,78,2722.3,3421.6,5.2,48,0
1777033907.687,22.664,299.9,88.23,100,57,79,3239.8,2618.8,300.0,88.23,100,58,78,3279.6,2506.6,5.6,48,0
1777033908.030,23.008,299.9,88.23,100,57,79,3540.9,2467.9,300.0,88.23,100,58,78,3197.4,3096.6,5.6,48,0
1777033908.379,23.356,300.1,88.23,100,58,79,3107.9,2617.9,300.0,88.23,100,58,78,3199.9,2527.4,6.0,48,0
1777033908.722,23.699,300.2,88.23,100,58,80,2743.3,2662.9,300.0,88.23,100,58,78,3042.7,2646.2,6.3,48,0
1777033909.064,24.042,300.2,88.23,100,58,80,3112.2,2856.3,300.0,88.23,100,58,78,3225.4,2566.8,6.3,48,0
1777033909.415,24.393,300.1,88.23,100,58,80,2643.5,3395.5,300.0,88.23,100,58,78,2542.0,3380.8,6.7,48,0
1777033909.757,24.734,300.1,88.23,100,57,80,2644.3,3356.6,300.0,88.23,100,57,78,2657.7,3380.8,6.7,48,0
1777033910.099,25.076,299.9,88.23,100,57,80,2600.9,3352.5,300.0,88.23,100,57,78,2501.8,3299.6,7.1,48,0
1777033910.441,25.418,299.9,88.23,100,57,80,2719.9,3316.0,300.0,88.23,100,57,78,2657.6,3420.0,7.1,48,0
1777033910.783,25.761,300.0,88.23,100,57,80,2603.9,3354.5,300.0,88.23,100,58,79,2656.2,3302.5,7.4,48,0
1777033911.126,26.104,300.1,88.23,99,58,80,2642.2,3225.2,300.0,88.23,100,58,79,2663.5,3301.6,7.5,48,0
1777033911.472,26.450,300.1,88.23,99,58,80,2642.6,3395.8,300.0,88.23,100,58,79,2619.8,3184.2,7.8,48,0
1777033911.814,26.791,300.1,88.23,100,57,80,2810.5,3237.1,300.0,88.23,100,58,79,2658.2,3382.3,8.2,48,0
1777033912.155,27.132,300.0,88.23,100,58,80,3262.5,2699.0,300.0,88.23,100,58,79,3318.4,3263.5,8.2,48,0
1777033912.498,27.475,300.0,88.23,100,58,80,3344.8,2580.2,300.0,88.23,100,58,79,3242.8,3340.6,8.5,48,0
1777033912.845,27.822,300.0,88.23,100,57,81,3229.3,2660.5,300.0,88.23,100,57,79,3281.8,2893.2,8.5,48,0
1777033913.193,28.170,300.0,88.23,100,58,81,3343.6,2506.0,300.0,88.23,100,58,79,3347.0,3267.8,8.9,48,0
1777033913.539,28.516,300.0,88.23,100,58,81,3266.0,2699.6,300.0,88.23,100,58,79,3280.3,3223.9,8.9,48,0
1777033913.884,28.861,300.1,88.23,100,57,81,3303.2,2539.6,300.0,88.23,100,58,79,3277.6,3442.8,9.3,48,0
1777033914.232,29.209,300.0,88.23,100,58,81,3728.3,3359.1,300.0,88.23,100,58,79,2620.8,3261.5,9.6,48,0
1777033914.579,29.557,300.0,88.23,100,58,81,3302.5,2465.1,300.0,88.23,100,58,79,3278.2,3232.3,9.6,48,0
1777033914.922,29.899,300.0,88.23,100,57,81,3612.1,2659.6,300.0,88.23,100,58,79,3516.7,3267.8,10.0,48,0
1777033915.271,30.248,300.0,88.23,100,57,81,3353.5,3111.6,300.0,88.23,100,58,79,2668.3,3303.1,10.0,48,0
1777033915.612,30.589,300.0,88.23,100,57,81,3261.8,2657.9,300.0,88.23,100,58,79,3281.4,3263.1,10.4,48,0
1777033915.954,30.932,300.0,88.23,100,57,81,2651.8,3866.7,300.0,88.23,100,57,79,3008.6,3734.0,10.4,48,0
1777033916.313,31.290,300.0,88.23,100,57,82,2722.8,3395.4,300.0,88.23,100,58,79,2582.1,3300.6,10.7,48,0
1777033916.654,31.631,300.0,88.23,100,57,82,2603.8,3316.1,300.0,88.23,100,58,79,2616.7,3380.7,10.8,48,0
1777033916.996,31.973,300.0,88.23,100,57,82,2799.3,3399.1,300.0,88.23,100,58,79,3593.7,2687.8,11.1,48,0
1777033917.354,32.331,300.0,88.23,100,57,82,2957.6,2744.4,300.0,88.23,100,58,80,3240.7,2644.5,11.5,48,0
1777033917.696,32.673,300.0,88.23,100,57,82,2604.0,3356.1,300.0,88.23,100,57,80,3206.6,2645.5,11.5,48,0
1777033918.038,33.015,300.0,88.23,100,57,82,2797.9,2701.6,300.0,88.23,100,57,80,3239.3,2525.4,11.8,48,0
1777033918.391,33.368,300.0,88.23,100,57,82,2614.9,3316.2,300.0,88.23,100,58,80,3160.0,2610.0,11.8,48,0
1777033918.733,33.710,300.0,88.23,100,57,82,2645.4,3391.6,300.0,88.23,100,58,80,2696.5,3303.6,12.2,48,0
1777033919.075,34.052,300.0,88.23,100,57,82,2724.0,3397.3,300.0,88.23,100,58,80,2453.6,3264.4,12.2,48,0
1777033919.424,34.401,300.0,88.23,100,57,82,2603.6,3276.2,300.0,88.23,100,59,80,2619.9,3324.1,12.6,48,0
1777033919.766,34.743,300.0,88.23,100,57,82,2723.1,3433.2,300.0,88.23,100,58,80,2542.8,3339.4,12.9,48,0
1777033920.112,35.089,300.0,88.23,99,57,82,2604.1,3318.1,300.0,88.23,100,58,80,2661.3,3342.1,12.9,48,0
1777033920.454,35.431,300.0,88.23,99,57,82,2605.3,3315.8,300.0,88.23,100,58,80,2539.6,3264.7,13.3,48,0
1777033920.795,35.773,300.0,88.23,100,58,83,2721.2,3236.6,299.9,88.23,100,58,80,2620.3,3336.8,13.3,48,0
1777033921.138,36.116,300.0,88.23,100,57,83,3268.7,2924.2,300.0,88.23,100,58,80,2695.0,3495.0,13.7,48,0
1777033921.482,36.459,300.0,88.23,100,57,83,3341.8,2621.2,300.0,88.23,100,58,80,2832.7,3342.1,13.7,48,0
1777033921.826,36.803,300.0,88.23,100,57,83,3280.2,2698.4,300.0,88.23,100,58,80,3277.3,3183.1,14.0,48,0
1777033922.173,37.150,300.0,88.23,100,57,83,3399.9,3317.6,300.0,88.23,100,57,80,2687.3,3346.4,14.1,48,0
1777033922.516,37.493,300.0,88.23,100,57,83,3206.0,2598.4,300.0,88.23,100,57,80,3279.4,2486.2,14.4,48,0
1777033922.859,37.836,300.0,88.23,100,58,83,3302.2,2619.3,300.0,88.23,100,58,80,3225.3,3069.6,14.8,48,0
1777033923.205,38.182,300.0,88.23,100,57,83,3265.0,2802.5,300.0,88.23,100,58,80,3284.2,2976.9,14.8,48,0
1777033923.556,38.534,300.0,88.23,100,57,83,3263.0,2463.6,300.0,88.23,100,58,80,3197.7,2604.9,15.1,48,0
1777033923.898,38.876,300.0,88.23,99,57,83,3224.1,2660.1,300.0,88.23,100,58,80,3240.5,2886.0,15.1,48,0
1777033924.250,39.227,300.0,88.23,100,57,83,3343.1,2579.2,300.0,88.23,100,58,80,3238.0,2604.7,15.5,48,0
1777033924.597,39.574,300.0,88.23,99,57,83,3226.5,2620.9,300.0,88.23,100,58,80,3267.6,2566.0,15.5,48,0
1777033924.939,39.917,300.0,88.23,99,57,83,3537.6,3364.5,299.9,88.23,100,58,81,2662.2,3381.0,15.9,48,0
1777033925.297,40.274,300.0,88.23,100,57,83,3220.5,2618.6,300.0,88.23,100,58,81,3307.9,2565.2,15.9,48,0
1777033925.645,40.623,300.0,88.23,100,57,84,3341.1,2543.4,300.0,88.23,100,58,81,3278.0,2605.6,16.2,48,0
1777033925.988,40.965,300.0,88.23,100,57,84,3262.0,2676.2,300.0,88.23,100,58,81,3440.9,3307.0,16.6,48,0
1777033926.346,41.324,300.0,88.23,99,57,84,2639.1,3317.7,300.0,88.23,100,58,81,2697.1,3303.0,16.6,48,0
1777033926.688,41.665,300.0,88.23,100,57,84,3263.2,3358.8,300.0,88.23,100,57,81,2657.2,3224.2,17.0,48,0
1777033927.033,42.010,300.0,88.23,100,57,84,2931.5,3401.2,300.0,88.23,100,57,81,2621.0,3303.5,17.0,48,0
1777033927.385,42.363,300.0,88.23,100,57,84,2644.6,3354.0,300.0,88.23,100,57,81,2537.3,3264.8,17.3,48,0
1777033927.727,42.705,300.0,88.23,100,57,84,2645.0,3276.5,300.0,88.23,100,57,81,2695.8,3340.0,17.4,48,0
1777033928.072,43.049,300.0,88.23,100,57,84,3271.5,2623.2,300.0,88.23,100,57,81,3120.9,2685.2,17.7,48,0
1777033928.428,43.406,300.0,88.23,100,57,84,2603.8,3313.9,300.0,88.23,100,58,81,3239.5,2567.5,18.1,48,0
1777033928.770,43.748,300.0,88.23,100,57,84,2605.2,3319.3,300.0,88.23,100,58,81,2616.9,3259.6,18.1,48,0
1777033929.112,44.089,300.0,88.23,100,57,84,2578.0,3235.8,300.0,88.23,100,58,81,2621.7,3300.8,18.4,48,0
1777033929.454,44.431,300.0,88.23,100,57,84,2642.1,3276.3,300.0,88.23,100,58,81,2659.4,3228.4,18.4,48,0
1777033929.797,44.774,300.0,88.23,100,57,84,3301.5,3241.4,300.0,88.23,100,58,81,2626.5,3236.0,18.8,48,0
1777033930.140,45.118,300.0,88.23,100,57,84,3262.9,2575.6,300.0,88.23,100,58,81,3826.6,3147.1,18.8,48,0
1777033930.489,45.466,300.0,88.23,100,57,84,3339.5,2641.2,300.0,88.23,100,58,81,3277.2,2606.0,19.2,48,0
1777033930.834,45.812,300.0,88.23,100,57,85,3229.5,2698.1,300.0,88.23,100,58,81,3277.0,2643.8,19.2,48,0
1777033931.177,46.155,300.0,88.23,100,57,85,3382.6,3323.8,300.0,88.23,100,58,81,3871.1,3304.2,19.5,48,0
1777033931.533,46.511,300.0,88.23,100,57,85,3263.8,3352.2,300.0,88.23,100,58,81,2579.7,3224.6,19.9,48,0
1777033931.875,46.853,300.0,88.23,100,57,85,3263.6,2618.2,300.0,88.23,100,58,81,3267.9,3593.7,19.9,48,0
1777033932.221,47.199,300.0,88.23,100,57,85,3259.7,3012.8,300.0,88.23,100,58,81,2579.6,3185.0,20.3,48,0
1777033932.569,47.546,300.0,88.23,100,57,85,3325.8,2502.0,300.0,88.23,100,58,81,3276.7,3304.2,20.3,48,0
1777033932.916,47.893,300.0,88.23,100,57,85,3263.0,3669.4,300.0,88.23,100,57,81,3207.3,3694.6,20.6,48,0
1777033933.271,48.249,300.0,88.23,100,57,85,2723.7,3277.0,300.0,88.23,100,58,81,2579.5,3282.9,20.7,48,0
1777033933.614,48.591,300.0,88.23,100,57,85,2867.0,3353.6,300.0,88.23,100,58,81,2577.7,3279.1,21.0,48,0
1777033933.956,48.933,300.0,88.23,100,57,85,3278.5,3240.0,300.0,88.23,100,57,81,3068.4,4008.1,21.4,48,0
1777033934.312,49.289,300.0,88.23,100,57,85,2642.4,3364.5,300.0,88.23,100,57,81,2697.9,3301.1,21.4,48,0
1777033934.654,49.632,300.0,88.23,100,57,85,3261.8,3314.6,300.0,88.23,100,57,82,2698.7,3302.3,21.7,48,0
1777033934.996,49.974,300.0,88.23,100,57,85,3613.1,3013.9,300.0,88.23,100,57,82,3208.6,3193.0,21.7,48,0
1777033935.350,50.328,300.0,88.23,100,58,85,3265.1,3276.5,300.0,88.23,100,58,82,2658.7,3299.2,22.1,48,0
1777033935.695,50.672,300.0,88.23,100,58,85,3186.8,2657.9,300.0,88.23,100,58,82,3238.6,3184.9,22.1,48,0
1777033936.039,51.017,300.0,88.23,100,58,85,4159.0,3251.4,300.0,88.23,100,58,82,2618.4,3265.6,22.5,48,0
1777033936.393,51.371,300.0,88.23,100,57,85,3224.0,3313.1,300.0,88.23,100,57,82,2580.7,3106.5,22.8,48,0
1777033936.735,51.713,300.0,88.23,100,57,86,3339.0,2579.9,300.0,88.23,100,57,82,3276.8,3380.7,22.8,48,0
1777033937.080,52.057,300.0,88.23,100,57,86,3225.6,2658.5,300.0,88.23,100,57,82,3238.6,2523.5,23.2,48,0
1777033937.426,52.403,300.0,88.23,100,57,86,3298.6,2606.4,300.0,88.23,100,57,82,3228.1,2525.3,23.2,48,0
1777033937.768,52.746,300.0,88.23,100,57,86,2524.6,3278.5,300.0,88.23,100,58,82,2657.3,3263.6,23.6,48,0
1777033938.109,53.087,300.0,88.23,100,57,86,2603.1,3352.6,300.0,88.23,100,58,82,2619.0,3224.5,23.6,48,0
1777033938.451,53.428,300.0,88.23,100,57,86,3185.6,2503.7,300.0,88.23,100,58,82,3161.1,2679.4,23.9,48,0
1777033938.795,53.772,300.0,88.23,100,57,86,3104.0,2660.2,300.0,88.23,100,58,82,3356.6,2602.7,23.9,48,0
1777033939.137,54.115,300.0,88.23,100,57,86,2644.3,3237.4,300.0,88.23,100,58,82,2540.2,3572.9,24.3,48,0
1777033939.504,54.482,300.0,88.23,100,57,86,3091.0,2580.4,300.0,88.23,100,58,82,3353.4,2604.4,24.3,48,0
1777033939.848,54.826,300.0,88.23,100,58,86,2643.0,2615.3,300.0,88.23,100,58,82,3238.1,2586.2,24.7,48,0
1777033940.194,55.171,300.0,88.23,100,57,86,2526.8,3316.9,300.0,88.23,100,57,82,2778.6,2647.4,25.0,48,0
1777033940.538,55.516,300.0,88.23,100,57,86,2683.8,3236.8,300.0,88.23,100,57,82,2500.9,3270.8,25.0,48,0
1777033940.881,55.858,300.0,88.23,100,57,86,2528.6,3196.2,300.0,88.23,100,58,82,2693.2,3381.5,25.4,48,0
1777033941.225,56.203,300.0,88.23,100,57,86,3228.7,2583.4,300.0,88.23,100,58,82,3200.1,3097.0,25.4,48,0
1777033941.569,56.546,300.0,88.23,100,57,86,3299.3,2578.5,300.0,88.23,100,58,82,3195.8,2642.5,25.8,48,0
1777033941.914,56.891,300.0,88.23,100,57,86,3156.6,3088.4,300.0,88.23,100,57,82,3708.2,3549.1,22.3,41,0
1777033942.277,57.254,300.0,88.23,100,58,86,17205.0,17197.7,279.5,88.23,81,50,80,17197.5,16264.2,0.0,0,0
1777033942.618,57.595,274.9,88.23,100,36,87,17212.5,17199.8,279.5,88.23,81,50,80,17196.9,15722.4,0.0,0,0
1777033942.969,57.947,274.9,88.23,100,36,87,18792.0,18775.9,278.9,88.23,100,35,83,16941.3,22214.2,27.4,14,0
1777033943.325,58.303,267.9,88.23,100,41,87,18724.5,13199.2,280.6,88.23,100,44,82,17159.3,10576.3,27.4,14,0
1777033943.667,58.644,291.2,88.23,100,43,87,18721.2,18707.0,299.7,88.23,100,43,82,18798.6,18713.4,27.4,14,0
1777033944.009,58.987,291.2,88.23,100,43,87,18740.6,18777.5,299.7,88.23,100,43,82,18742.9,18671.6,27.4,14,0
1777033944.371,59.349,291.8,88.23,100,45,86,18697.8,18754.4,299.3,88.23,100,41,83,18672.8,18792.4,27.4,14,0
1777033944.712,59.690,292.7,88.23,100,45,86,18705.8,18826.7,299.8,88.23,100,40,83,18694.3,18855.9,27.4,14,0
1777033945.055,60.032,292.7,88.23,100,45,86,9225.0,16266.5,299.8,88.23,100,40,83,16228.5,18687.1,27.4,14,0
1777033945.399,60.377,292.1,88.23,100,43,87,16426.9,9287.1,299.6,88.23,100,40,84,16830.4,15644.4,27.4,14,0
1777033945.740,60.717,293.1,88.23,100,41,87,16228.3,13739.4,299.5,88.23,100,40,84,20579.8,15330.5,39.2,20,0
1777033946.082,61.059,293.1,88.23,100,41,87,15939.8,20551.7,299.5,88.23,100,40,84,13718.2,16590.2,39.2,20,0
1777033946.425,61.403,292.2,88.23,100,40,88,12540.4,17976.3,300.0,88.23,100,39,84,20524.7,14076.2,39.2,20,0
1777033946.768,61.745,291.7,88.23,100,40,88,20563.1,19695.1,300.2,88.23,100,39,84,10257.9,19700.3,39.2,20,0
1777033947.111,62.088,292.8,88.23,100,40,89,27345.9,18961.9,300.2,88.23,100,39,84,7060.1,27262.1,70.5,36,0
1777033947.453,62.431,292.8,88.23,100,40,89,7421.1,19259.4,298.6,88.23,100,39,84,27154.9,1483.9,70.5,36,0
1777033947.797,62.774,292.2,88.23,100,45,88,27105.6,24850.9,299.8,88.23,100,44,83,1324.9,27050.5,70.5,36,0
1777033948.141,63.119,291.7,88.23,100,39,87,14884.9,11432.8,301.6,88.23,100,37,82,27138.1,21965.4,70.5,36,0
1777033948.488,63.466,291.7,88.23,100,39,87,15768.6,27135.7,301.6,88.23,100,37,82,5638.8,20525.0,70.5,36,0
1777033948.830,63.807,292.5,88.23,100,39,88,11060.5,15100.7,299.6,88.23,100,45,83,27277.3,3983.9,70.5,36,0
1777033949.170,64.148,293.6,88.23,100,45,86,27013.7,19669.2,299.2,88.23,100,39,84,6350.4,27149.9,70.5,36,0
1777033949.512,64.489,293.6,88.23,100,45,86,3072.0,20562.9,299.2,88.23,100,39,84,24651.8,2529.7,70.5,36,0
1777033949.855,64.832,293.5,88.23,100,37,87,27250.7,8383.0,300.5,88.23,100,37,83,17684.9,27111.0,70.5,36,0
1777033950.203,65.180,292.1,88.23,100,45,89,6513.7,18011.6,300.8,88.23,100,44,84,27116.6,6883.3,70.5,36,0
1777033950.548,65.526,292.1,88.23,100,45,89,27317.5,23857.7,300.8,88.23,100,44,84,2159.9,27090.6,70.5,36,0
1777033950.893,65.870,292.9,88.23,100,44,87,15682.1,10477.1,299.1,88.23,100,38,84,27095.8,9258.7,70.5,36,0
1777033951.235,66.212,294.6,88.23,100,37,87,14730.9,13581.4,299.3,88.23,100,41,85,12624.2,20339.3,94.0,48,0
1777033951.581,66.558,294.6,88.23,100,37,87,7213.4,19621.1,299.3,88.23,100,41,85,20389.3,20572.6,94.0,48,0
1777033951.924,66.901,293.3,88.23,100,42,88,17325.4,20472.8,299.9,88.23,100,41,84,20422.6,20516.0,94.0,48,0
1777033952.277,67.255,292.2,88.23,100,42,88,5830.7,15052.8,299.4,88.23,100,41,84,19743.9,20428.3,94.0,48,0
1777033952.618,67.596,292.8,88.23,100,42,87,14568.8,20523.1,299.4,88.23,100,41,84,20390.3,20406.9,94.0,48,0
1777033952.959,67.937,292.8,88.23,100,42,87,20515.6,20349.1,300.3,88.23,100,42,83,20505.1,20520.8,94.0,48,0
1777033953.309,68.287,293.5,88.23,100,42,87,19984.5,20353.7,300.7,88.23,100,41,83,20384.5,20387.2,94.0,48,0
1777033953.653,68.630,294.4,88.23,100,42,88,20380.7,20383.2,300.3,88.23,100,41,84,20357.8,12381.3,94.0,48,0
1777033953.994,68.972,294.4,88.23,100,42,88,20350.4,20433.0,300.3,88.23,100,41,84,20466.1,20529.8,94.0,48,0
1777033954.347,69.324,294.3,88.23,100,42,88,2406.8,2998.4,299.6,88.23,100,41,84,2263.7,2696.4,94.1,48,0
1777033954.691,69.668,301.0,88.23,100,71,87,2757.9,2185.7,304.2,88.23,100,74,83,2842.0,2174.2,94.2,48,0
1777033955.033,70.011,301.0,88.23,100,71,87,2642.5,2228.6,304.2,88.23,100,74,83,2569.3,2056.0,94.5,48,0
1777033955.389,70.366,304.2,88.23,100,72,87,2617.3,2026.8,304.8,88.23,100,75,83,2646.9,1980.8,94.5,48,0
